,v,p,t
0,48.04351684401133,240.0,500.0
1,48.04351684401133,240.02,500.0158893518602
2,48.04351684401133,240.04000000000002,500.0317772834724
3,48.04351684401133,240.06000000000003,500.04766379488814
4,48.04351684401133,240.08000000000004,500.06354888615897
5,48.04351684401133,240.10000000000005,500.0794325573365
6,48.04351684401133,240.12000000000006,500.0953148084722
7,48.04351684401133,240.14000000000007,500.1111956396177
8,48.04351684401133,240.16000000000008,500.1270750508244
9,48.04351684401133,240.1800000000001,500.14295304214386
10,48.04351684401133,240.2000000000001,500.1588296136277
11,48.04351684401133,240.2200000000001,500.1747047653273
12,48.04351684401133,240.24000000000012,500.1905784972942
13,48.04351684401133,240.26000000000013,500.2064508095799
14,48.04351684401133,240.28000000000014,500.2223217022359
15,48.04351684401133,240.30000000000015,500.2381911753136
16,48.04351684401133,240.32000000000016,500.25405922886455
17,48.04351684401133,240.34000000000017,500.26992586294017
18,48.04351684401133,240.36000000000018,500.2857910775919
19,48.04351684401133,240.3800000000002,500.30165487287127
20,48.04351684401133,240.4000000000002,500.31751724882963
21,48.04351684401133,240.42000000000021,500.33337820551844
22,48.04351684401133,240.44000000000023,500.34923774298915
23,48.04351684401133,240.46000000000024,500.3650958612931
24,48.04351684401133,240.48000000000025,500.3809525604818
25,48.04351684401133,240.50000000000026,500.3968078406065
26,48.04351684401133,240.52000000000027,500.4126617017188
27,48.04351684401133,240.54000000000028,500.4285141438699
28,48.04351684401133,240.5600000000003,500.44436516711124
29,48.04351684401133,240.5800000000003,500.46021477149424
30,48.04351684401133,240.6000000000003,500.4760629570702
31,48.04351684401133,240.62000000000032,500.4919097238905
32,48.04351684401133,240.64000000000033,500.5077550720065
33,48.04351684401133,240.66000000000034,500.5235990014695
34,48.04351684401133,240.68000000000035,500.5394415123309
35,48.04351684401133,240.70000000000036,500.55528260464195
36,48.04351684401133,240.72000000000037,500.571122278454
37,48.04351684401133,240.74000000000038,500.58696053381846
38,48.04351684401133,240.7600000000004,500.6027973707865
39,48.04351684401133,240.7800000000004,500.61863278940945
40,48.04351684401133,240.8000000000004,500.6344667897386
41,48.04351684401133,240.82000000000042,500.65029937182527
42,48.04351684401133,240.84000000000043,500.6661305357207
43,48.04351684401133,240.86000000000044,500.6819602814761
44,48.04351684401133,240.88000000000045,500.69778860914283
45,48.04351684401133,240.90000000000046,500.7136155187721
46,48.04351684401133,240.92000000000047,500.72944101041514
47,48.04351684401133,240.94000000000048,500.74526508412805
48,48.04351684401133,240.9600000000005,500.76108774674674
49,48.04351684401133,240.9800000000005,500.7769090050632
50,48.04351684401133,241.0000000000005,500.792728859128
51,48.04351684401133,241.02000000000052,500.80854730899165
52,48.04351684401133,241.04000000000053,500.8243643547047
53,48.04351684401133,241.06000000000054,500.8401799963177
54,48.04351684401133,241.08000000000055,500.85599423388123
55,48.04351684401133,241.10000000000056,500.8718070674458
56,48.04351684401133,241.12000000000057,500.8876184970619
57,48.04351684401133,241.14000000000058,500.9034285227801
58,48.04351684401133,241.1600000000006,500.9192371446508
59,48.04351684401133,241.1800000000006,500.9350443627246
60,48.04351684401133,241.2000000000006,500.95085017705196
61,48.04351684401133,241.22000000000062,500.9666545876833
62,48.04351684401133,241.24000000000063,500.98245759466914
63,48.04351684401133,241.26000000000064,500.99825919805994
64,48.04351684401133,241.28000000000065,501.0140593979062
65,48.04351684401133,241.30000000000067,501.0298581942583
66,48.04351684401133,241.32000000000068,501.0456555871667
67,48.04351684401133,241.34000000000069,501.0614515766819
68,48.04351684401133,241.3600000000007,501.07724616285435
69,47.96178663559333,241.3800000000007,501.0930393457344
