,v,p,t
0,63.44654433998457,60.0,3500.0
1,63.44654433998457,60.02,3500.217888950359
2,63.44654433998457,60.040000000000006,3500.4357653099933
3,63.44654433998457,60.06000000000001,3500.6536290699337
4,63.44654433998457,60.08000000000001,3500.87148022121
5,63.44654433998457,60.100000000000016,3501.0893187548522
6,63.44654433998457,60.12000000000002,3501.30714466189
7,63.44654433998457,60.14000000000002,3501.524957933353
8,63.44654433998457,60.160000000000025,3501.742758560271
9,63.44654433998457,60.18000000000003,3501.960546533673
10,63.44654433998457,60.20000000000003,3502.1783218445885
11,63.44654433998457,60.220000000000034,3502.396084484046
12,63.44654433998457,60.24000000000004,3502.613834443074
13,63.44654433998457,60.26000000000004,3502.831571712702
14,63.44654433998457,60.280000000000044,3503.049296283958
15,63.31666327912231,60.30000000000005,3503.2670081478705
16,63.31666327912231,60.32000000000005,3503.484707295467
17,63.31666327912231,60.34000000000005,3503.7023937177764
18,63.31666327912231,60.360000000000056,3503.920067405826
19,63.31666327912231,60.38000000000006,3504.137728350644
20,63.31666327912231,60.40000000000006,3504.3553765432575
21,63.31666327912231,60.420000000000066,3504.573011974694
22,63.31666327912231,60.44000000000007,3504.790634635981
23,63.31666327912231,60.46000000000007,3505.008244518145
24,63.31666327912231,60.480000000000075,3505.225841612213
25,63.31666327912231,60.50000000000008,3505.4434259092122
26,63.31666327912231,60.52000000000008,3505.660997400169
27,63.31666327912231,60.540000000000084,3505.8785560761094
28,63.31666327912231,60.56000000000009,3506.0961019280603
29,63.31666327912231,60.58000000000009,3506.3136349470474
30,63.31666327912231,60.600000000000094,3506.531155124097
31,63.31666327912231,60.6200000000001,3506.748662450235
32,63.31666327912231,60.6400000000001,3506.966156916487
33,63.31666327912231,60.6600000000001,3507.1836385535903
34,63.31666327912231,60.680000000000106,3507.401107761374
35,63.31666327912231,60.70000000000011,3507.6185645823944
36,63.31666327912231,60.72000000000011,3507.836009007894
37,63.31666327912231,60.740000000000116,3508.053441029115
38,63.31666327912231,60.76000000000012,3508.2708606373
39,63.31666327912231,60.78000000000012,3508.48826782369
40,63.31666327912231,60.800000000000125,3508.7056625795276
41,63.31666327912231,60.82000000000013,3508.9230448960543
42,63.31666327912231,60.84000000000013,3509.1404147645117
43,63.31666327912231,60.860000000000134,3509.3577721761408
44,63.31666327912231,60.88000000000014,3509.575117122183
45,63.31666327912231,60.90000000000014,3509.7924495938796
46,63.31666327912231,60.920000000000144,3510.009769582659
47,63.31666327912231,60.94000000000015,3510.2270770930513
48,63.31666327912231,60.96000000000015,3510.4443721278703
49,63.31666327912231,60.98000000000015,3510.661654678319
50,63.31666327912231,61.000000000000156,3510.878924735599
51,63.31666327912231,61.02000000000016,3511.0961822909135
52,63.31666327912231,61.04000000000016,3511.3134273354644
53,63.31666327912231,61.060000000000166,3511.530659860454
54,63.31666327912231,61.08000000000017,3511.7478798570833
55,63.31666327912231,61.10000000000017,3511.9650873165547
56,63.31666327912231,61.120000000000175,3512.18228223007
57,63.31666327912231,61.14000000000018,3512.39946458883
58,63.31666327912231,61.16000000000018,3512.616634384037
59,63.31666327912231,61.180000000000184,3512.833791606891
60,63.31666327912231,61.20000000000019,3513.050936248593
61,63.31666327912231,61.22000000000019,3513.2680683003446
62,63.31666327912231,61.240000000000194,3513.4851877533456
63,63.31666327912231,61.2600000000002,3513.702294598797
64,63.31666327912231,61.2800000000002,3513.9193888278987
65,63.31666327912231,61.3000000000002,3514.136470431851
66,63.31666327912231,61.320000000000206,3514.3535394018545
67,63.18722474560001,61.34000000000021,3514.5705957291084
68,63.18722474560001,61.36000000000021,3514.7876394048126
69,63.18722474560001,61.380000000000216,3515.0046704201663
70,63.18722474560001,61.40000000000022,3515.2216887663694
71,63.18722474560001,61.42000000000022,3515.438694434621
72,63.18722474560001,61.440000000000225,3515.6556874161206
73,63.18722474560001,61.46000000000023,3515.872667702067
74,63.18722474560001,61.48000000000023,3516.089635283658
75,63.18722474560001,61.500000000000234,3516.3065901520936
76,63.18722474560001,61.52000000000024,3516.523532298572
77,63.18722474560001,61.54000000000024,3516.7404617142906
78,63.18722474560001,61.560000000000244,3516.957378390449
79,63.18722474560001,61.58000000000025,3517.1742823182444
80,63.18722474560001,61.60000000000025,3517.391173488875
81,63.18722474560001,61.62000000000025,3517.608051893539
82,63.18722474560001,61.640000000000256,3517.8249175234337
83,63.18722474560001,61.66000000000026,3518.0417703697563
84,63.18722474560001,61.68000000000026,3518.2586104840434
85,63.18722474560001,61.700000000000266,3518.475438250986
86,63.18722474560001,61.72000000000027,3518.6922536989473
87,63.18722474560001,61.74000000000027,3518.9090568192846
88,63.18722474560001,61.760000000000275,3519.125847603355
89,63.18722474560001,61.78000000000028,3519.3426260425153
90,63.18722474560001,61.80000000000028,3519.5593921281225
91,63.18722474560001,61.820000000000285,3519.776145851533
92,63.18722474560001,61.84000000000029,3519.9928872041028
93,63.18722474560001,61.86000000000029,3520.2096161878794
94,63.18722474560001,61.880000000000294,3520.4263328059956
95,63.18722474560001,61.9000000000003,3520.6430370498883
96,63.18722474560001,61.9200000000003,3520.8597289108716
97,63.18722474560001,61.9400000000003,3521.0764083802587
98,63.18722474560001,61.960000000000306,3521.2930754493627
99,63.18722474560001,61.98000000000031,3521.509730109497
100,63.18722474560001,62.00000000000031,3521.726372351974
101,63.18722474560001,62.020000000000316,3521.943002168107
102,63.18722474560001,62.04000000000032,3522.1596195492084
103,63.18722474560001,62.06000000000032,3522.3762244865907
104,63.18722474560001,62.080000000000325,3522.592816971566
105,63.18722474560001,62.10000000000033,3522.809396995447
106,63.18722474560001,62.12000000000033,3523.025964549545
107,63.18722474560001,62.140000000000335,3523.242519625172
108,63.18722474560001,62.16000000000034,3523.4590622136398
109,63.18722474560001,62.18000000000034,3523.67559230626
110,63.18722474560001,62.200000000000344,3523.8921098943442
111,63.18722474560001,62.22000000000035,3524.1086149692032
112,63.18722474560001,62.24000000000035,3524.3251075221483
113,63.18722474560001,62.26000000000035,3524.5415875444905
114,63.18722474560001,62.280000000000356,3524.7580550275406
115,63.18722474560001,62.30000000000036,3524.9745099626093
116,63.18722474560001,62.32000000000036,3525.190952341007
117,63.18722474560001,62.340000000000366,3525.4073821540437
118,63.058226631416176,62.36000000000037,3525.6237993930304
119,63.058226631416176,62.38000000000037,3525.8402040492765
120,63.058226631416176,62.400000000000375,3526.0565961140924
121,63.058226631416176,62.42000000000038,3526.2729755787877
122,63.058226631416176,62.44000000000038,3526.489342434672
123,63.058226631416176,62.460000000000385,3526.7056966730547
124,63.058226631416176,62.48000000000039,3526.9220382852454
125,63.058226631416176,62.50000000000039,3527.1383672625534
126,63.058226631416176,62.520000000000394,3527.3546835962875
127,63.058226631416176,62.5400000000004,3527.5709872777566
128,63.058226631416176,62.5600000000004,3527.7872782982695
129,63.058226631416176,62.5800000000004,3528.003556649135
130,63.058226631416176,62.600000000000406,3528.219822321662
131,63.058226631416176,62.62000000000041,3528.4360753071583
132,63.058226631416176,62.64000000000041,3528.6523155969326
133,63.058226631416176,62.660000000000416,3528.8685431822923
134,63.058226631416176,62.68000000000042,3529.084758054546
135,63.058226631416176,62.70000000000042,3529.300960292787
136,63.058226631416176,62.720000000000425,3529.517150252477
137,63.058226631416176,62.74000000000043,3529.7333279558025
138,63.058226631416176,62.76000000000043,3529.9494933942524
139,63.058226631416176,62.780000000000435,3530.165646565675
140,63.058226631416176,62.80000000000044,3530.381787475202
141,63.058226631416176,62.82000000000044,3530.597916115102
142,63.058226631416176,62.840000000000444,3530.814032476833
143,63.058226631416176,62.86000000000045,3531.0301365518517
144,63.058226631416176,62.88000000000045,3531.2462283316163
