,v,p,t
0,54.60206574187758,140.0,2750.0
1,54.60206574187758,140.02,2750.1004461708585
2,54.60206574187758,140.04000000000002,2750.2008845722567
3,54.60206574187758,140.06000000000003,2750.3013152038707
4,54.60206574187758,140.08000000000004,2750.401738065377
5,54.60206574187758,140.10000000000005,2750.5021531564516
6,54.60206574187758,140.12000000000006,2750.6025605251134
7,54.60206574187758,140.14000000000007,2750.7029602199004
8,54.60206574187758,140.16000000000008,2750.803352240543
9,54.60206574187758,140.1800000000001,2750.9037365867143
10,54.60206574187758,140.2000000000001,2751.0041132580873
11,54.60206574187758,140.2200000000001,2751.1044822543345
12,54.60206574187758,140.24000000000012,2751.2048435751294
13,54.60206574187758,140.26000000000013,2751.3051972201447
14,54.60206574187758,140.28000000000014,2751.405543189053
15,54.60206574187758,140.30000000000015,2751.5058814815275
16,54.60206574187758,140.32000000000016,2751.606212097241
17,54.60206574187758,140.34000000000017,2751.7065350358666
18,54.60206574187758,140.36000000000018,2751.806850297077
19,54.60206574187758,140.3800000000002,2751.907157880545
20,54.60206574187758,140.4000000000002,2752.007457785944
21,54.60206574187758,140.42000000000021,2752.1077500129472
22,54.60206574187758,140.44000000000023,2752.208034561227
23,54.60206574187758,140.46000000000024,2752.308311430457
24,54.60206574187758,140.48000000000025,2752.4085806203093
25,54.60206574187758,140.50000000000026,2752.508842130457
26,54.60206574187758,140.52000000000027,2752.609095960574
27,54.60206574187758,140.54000000000028,2752.7093421103327
28,54.60206574187758,140.5600000000003,2752.809580579406
29,54.60206574187758,140.5800000000003,2752.9098113674672
30,54.60206574187758,140.6000000000003,2753.010034474189
31,54.60206574187758,140.62000000000032,2753.110249899245
32,54.500919075154144,140.64000000000033,2753.2104576423076
33,54.500919075154144,140.66000000000034,2753.3106577030503
34,54.500919075154144,140.68000000000035,2753.410850081146
35,54.500919075154144,140.70000000000036,2753.5110347762675
36,54.500919075154144,140.72000000000037,2753.6112117880884
37,54.500919075154144,140.74000000000038,2753.7113811162817
38,54.500919075154144,140.7600000000004,2753.81154276052
39,54.500919075154144,140.7800000000004,2753.9116967204764
40,54.500919075154144,140.8000000000004,2754.0118429958247
41,54.500919075154144,140.82000000000042,2754.1119815862376
42,54.500919075154144,140.84000000000043,2754.212112491388
43,54.500919075154144,140.86000000000044,2754.312235710949
44,54.500919075154144,140.88000000000045,2754.4123512445944
45,54.500919075154144,140.90000000000046,2754.512459091997
46,54.500919075154144,140.92000000000047,2754.612559252829
47,54.500919075154144,140.94000000000048,2754.7126517267648
48,54.500919075154144,140.9600000000005,2754.812736513477
49,54.500919075154144,140.9800000000005,2754.9128136126387
50,54.500919075154144,141.0000000000005,2755.012883023923
51,54.500919075154144,141.02000000000052,2755.112944747004
52,54.500919075154144,141.04000000000053,2755.212998781554
53,54.500919075154144,141.06000000000054,2755.313045127246
54,54.500919075154144,141.08000000000055,2755.413083783754
55,54.500919075154144,141.10000000000056,2755.51311475075
56,54.500919075154144,141.12000000000057,2755.613138028975
