,v,p,t
0,49.783476539253634,230.0,3000.0
1,49.783476539253634,230.02,3000.0846259361497
2,49.783476539253634,230.04000000000002,3000.1692478756154
3,49.783476539253634,230.06000000000003,3000.25386581764
4,49.783476539253634,230.08000000000004,3000.338479761467
5,49.783476539253634,230.10000000000005,3000.42308970634
6,49.783476539253634,230.12000000000006,3000.5076956515013
7,49.783476539253634,230.14000000000007,3000.5922975961944
8,49.783476539253634,230.16000000000008,3000.676895539663
9,49.783476539253634,230.1800000000001,3000.76148948115
10,49.783476539253634,230.2000000000001,3000.8460794198986
11,49.783476539253634,230.2200000000001,3000.9306653551525
12,49.783476539253634,230.24000000000012,3001.0152472861546
13,49.783476539253634,230.26000000000013,3001.0998252121485
14,49.783476539253634,230.28000000000014,3001.1843991323776
15,49.783476539253634,230.30000000000015,3001.268969046085
16,49.783476539253634,230.32000000000016,3001.353534952515
17,49.783476539253634,230.34000000000017,3001.43809685091
18,49.783476539253634,230.36000000000018,3001.5226547405136
19,49.783476539253634,230.3800000000002,3001.60720862057
20,49.783476539253634,230.4000000000002,3001.691758490322
21,49.783476539253634,230.42000000000021,3001.776304349014
22,49.783476539253634,230.44000000000023,3001.860846195889
23,49.783476539253634,230.46000000000024,3001.94538403019
24,49.783476539253634,230.48000000000025,3002.0299178511614
25,49.783476539253634,230.50000000000026,3002.1144476580466
26,49.783476539253634,230.52000000000027,3002.1989734500894
27,49.783476539253634,230.54000000000028,3002.2834952265334
28,49.783476539253634,230.5600000000003,3002.368012986622
29,49.783476539253634,230.5800000000003,3002.4525267295994
30,49.783476539253634,230.6000000000003,3002.537036454709
31,49.783476539253634,230.62000000000032,3002.6215421611946
32,49.783476539253634,230.64000000000033,3002.7060438483
33,49.783476539253634,230.66000000000034,3002.790541515269
34,49.783476539253634,230.68000000000035,3002.8750351613457
35,49.783476539253634,230.70000000000036,3002.9595247857737
36,49.783476539253634,230.72000000000037,3003.044010387797
37,49.783476539253634,230.74000000000038,3003.128491966659
38,49.783476539253634,230.7600000000004,3003.212969523504
39,49.783476539253634,230.7800000000004,3003.297443084527
40,49.783476539253634,230.8000000000004,3003.381912658831
41,49.783476539253634,230.82000000000042,3003.466378245666
42,49.783476539253634,230.84000000000043,3003.550839844282
43,49.783476539253634,230.86000000000044,3003.63529745393
44,49.783476539253634,230.88000000000045,3003.71975107386
45,49.783476539253634,230.90000000000046,3003.8042007033227
46,49.783476539253634,230.92000000000047,3003.8886463415683
47,49.783476539253634,230.94000000000048,3003.973087987847
48,49.783476539253634,230.9600000000005,3004.0575256414095
49,49.783476539253634,230.9800000000005,3004.1419593015057
50,49.783476539253634,231.0000000000005,3004.226388967387
51,49.783476539253634,231.02000000000052,3004.310814638303
52,49.783476539253634,231.04000000000053,3004.3952363135045
53,49.783476539253634,231.06000000000054,3004.479653992242
54,49.783476539253634,231.08000000000055,3004.5640676737667
55,49.783476539253634,231.10000000000056,3004.6484773573284
56,49.783476539253634,231.12000000000057,3004.732883042178
57,49.691839949165825,231.14000000000058,3004.817284727566
58,49.691839949165825,231.1600000000006,3004.9016824127434
59,49.691839949165825,231.1800000000006,3004.9860760969605
60,49.691839949165825,231.2000000000006,3005.070465779468
61,49.691839949165825,231.22000000000062,3005.154851459517
62,49.691839949165825,231.24000000000063,3005.239233136358
63,49.691839949165825,231.26000000000064,3005.323610809242
64,49.691839949165825,231.28000000000065,3005.407984477419
65,49.691839949165825,231.30000000000067,3005.492354140141
66,49.691839949165825,231.32000000000068,3005.5767197966575
67,49.691839949165825,231.34000000000069,3005.66108144622
68,49.691839949165825,231.3600000000007,3005.74543908808
69,49.691839949165825,231.3800000000007,3005.829792721487
70,49.691839949165825,231.40000000000072,3005.9141423456936
71,49.691839949165825,231.42000000000073,3005.9984879599497
72,49.691839949165825,231.44000000000074,3006.082829563506
73,49.691839949165825,231.46000000000075,3006.167167155614
74,49.691839949165825,231.48000000000076,3006.251500735525
75,49.691839949165825,231.50000000000077,3006.3358303024897
76,49.691839949165825,231.52000000000078,3006.420155855759
77,49.691839949165825,231.5400000000008,3006.504477394584
78,49.691839949165825,231.5600000000008,3006.5887949182156
79,49.691839949165825,231.5800000000008,3006.6731084259054
80,49.691839949165825,231.60000000000082,3006.7574179169046
81,49.691839949165825,231.62000000000083,3006.841723390464
82,49.691839949165825,231.64000000000084,3006.926024845835
83,49.691839949165825,231.66000000000085,3007.0103222822686
84,49.691839949165825,231.68000000000086,3007.0946156990162
85,49.691839949165825,231.70000000000087,3007.178905095329
86,49.691839949165825,231.72000000000088,3007.263190470458
87,49.691839949165825,231.7400000000009,3007.3474718236553
88,49.691839949165825,231.7600000000009,3007.4317491541715
89,49.691839949165825,231.7800000000009,3007.516022463515
90,49.691839949165825,231.80000000000092,3007.6002917785004
91,49.691839949165825,231.82000000000093,3007.684557105635
92,49.691839949165825,231.84000000000094,3007.768818444176
93,49.691839949165825,231.86000000000095,3007.853075793379
94,49.691839949165825,231.88000000000096,3007.9373291525017
95,49.691839949165825,231.90000000000097,3008.0215785207997
96,49.691839949165825,231.92000000000098,3008.1058238975306
97,49.691839949165825,231.940000000001,3008.1900652819504
98,49.691839949165825,231.960000000001,3008.274302673316
99,49.691839949165825,231.980000000001,3008.3585360708844
100,49.691839949165825,232.00000000000102,3008.442765473912
101,49.691839949165825,232.02000000000103,3008.526990881656
102,49.691839949165825,232.04000000000104,3008.6112122933723
103,49.691839949165825,232.06000000000105,3008.6954297083184
104,49.691839949165825,232.08000000000106,3008.779643125751
105,49.691839949165825,232.10000000000107,3008.8638525449273
106,49.691839949165825,232.12000000000108,3008.9480579651035
107,49.691839949165825,232.1400000000011,3009.032259385537
108,49.691839949165825,232.1600000000011,3009.1164568054846
109,49.691839949165825,232.18000000000112,3009.200650224203
110,49.691839949165825,232.20000000000113,3009.2848396409495
111,49.691839949165825,232.22000000000114,3009.3690250549807
112,49.691839949165825,232.24000000000115,3009.453206465554
113,49.691839949165825,232.26000000000116,3009.5373838719265
114,49.691839949165825,232.28000000000117,3009.621557273355
115,49.691839949165825,232.30000000000118,3009.7057266690963
116,49.691839949165825,232.3200000000012,3009.789892058408
117,49.691839949165825,232.3400000000012,3009.874053440547
118,49.691839949165825,232.3600000000012,3009.9582108147706
119,49.691839949165825,232.38000000000122,3010.0423641224697
120,49.691839949165825,232.40000000000123,3010.1265128049813
121,49.691839949165825,232.42000000000124,3010.2106568061854
122,49.691839949165825,232.44000000000125,3010.2947961255395
123,49.691839949165825,232.46000000000126,3010.3789307625
124,49.691839949165825,232.48000000000127,3010.463060716525
125,49.691839949165825,232.50000000000128,3010.5471859870713
126,49.691839949165825,232.5200000000013,3010.631306573596
127,49.691839949165825,232.5400000000013,3010.7154224755564
128,49.691839949165825,232.5600000000013,3010.79953369241
129,49.691839949165825,232.58000000000132,3010.883640223614
130,49.691839949165825,232.60000000000133,3010.9677420686253
131,49.691839949165825,232.62000000000134,3011.051839226902
132,49.691839949165825,232.64000000000135,3011.135931697901
133,49.691839949165825,232.66000000000136,3011.22001948108
134,49.691839949165825,232.68000000000137,3011.3041025758957
135,49.691839949165825,232.70000000000138,3011.3881809818067
136,49.691839949165825,232.7200000000014,3011.47225469827
137,49.691839949165825,232.7400000000014,3011.5563237247425
138,49.691839949165825,232.7600000000014,3011.6403880606827
139,49.691839949165825,232.78000000000142,3011.7244477055474
140,49.691839949165825,232.80000000000143,3011.808502661582
141,49.691839949165825,232.82000000000144,3011.892552958574
142,49.691839949165825,232.84000000000145,3011.9765986012267
143,49.691839949165825,232.86000000000146,3012.060639589003
144,49.691839949165825,232.88000000000147,3012.144675921367
145,49.691839949165825,232.90000000000148,3012.2287075977806
146,49.691839949165825,232.9200000000015,3012.312734617708
147,49.691839949165825,232.9400000000015,3012.396756980612
148,49.691839949165825,232.96000000000151,3012.480774685955
149,49.691839949165825,232.98000000000152,3012.5647877332012
150,49.691839949165825,233.00000000000153,3012.6487961218136
151,49.691839949165825,233.02000000000155,3012.732799851255
152,49.691839949165825,233.04000000000156,3012.816798920989
153,49.691839949165825,233.06000000000157,3012.9007933304792
154,49.691839949165825,233.08000000000158,3012.984783079188
155,49.691839949165825,233.1000000000016,3013.06876816658
156,49.691839949165825,233.1200000000016,3013.1527485921174
157,49.691839949165825,233.1400000000016,3013.2367243552644
158,49.691839949165825,233.16000000000162,3013.320695455484
159,49.691839949165825,233.18000000000163,3013.40466189224
160,49.600484140733236,233.20000000000164,3013.4886236649954
161,49.600484140733236,233.22000000000165,3013.572580773214
162,49.600484140733236,233.24000000000166,3013.6565332163595
163,49.600484140733236,233.26000000000167,3013.7404809938953
164,49.600484140733236,233.28000000000168,3013.824424105285
165,49.600484140733236,233.3000000000017,3013.9083625499916
166,49.600484140733236,233.3200000000017,3013.9922963274794
167,49.600484140733236,233.3400000000017,3014.0762254372116
168,49.600484140733236,233.36000000000172,3014.1601498786526
169,49.600484140733236,233.38000000000173,3014.2440696512654
170,49.600484140733236,233.40000000000174,3014.327984754514
171,49.600484140733236,233.42000000000175,3014.4118951878622
172,49.600484140733236,233.44000000000176,3014.4958009507736
173,49.600484140733236,233.46000000000177,3014.579702042712
174,49.600484140733236,233.48000000000178,3014.663598463141
175,49.600484140733236,233.5000000000018,3014.747490211525
176,49.600484140733236,233.5200000000018,3014.8313772873275
177,49.600484140733236,233.5400000000018,3014.9152596900126
178,49.600484140733236,233.56000000000182,3014.999137419044
179,49.600484140733236,233.58000000000183,3015.0830104738857
180,49.600484140733236,233.60000000000184,3015.1668788540014
181,49.600484140733236,233.62000000000185,3015.2507425588556
182,49.600484140733236,233.64000000000186,3015.334601587912
183,49.600484140733236,233.66000000000187,3015.4184559406344
184,49.600484140733236,233.68000000000188,3015.5023056164873
185,49.600484140733236,233.7000000000019,3015.586150614935
186,49.600484140733236,233.7200000000019,3015.669990935441
187,49.600484140733236,233.7400000000019,3015.75382657747
188,49.600484140733236,233.76000000000192,3015.837657540486
189,49.600484140733236,233.78000000000193,3015.9214838239527
190,49.600484140733236,233.80000000000194,3016.005305427335
191,49.600484140733236,233.82000000000195,3016.089122353366
192,49.600484140733236,233.84000000000196,3016.1729346319594
193,49.600484140733236,233.86000000000197,3016.2567422656043
194,49.600484140733236,233.88000000000198,3016.34054525377
195,49.600484140733236,233.900000000002,3016.4243435959256
196,49.600484140733236,233.920000000002,3016.5081372915406
197,49.600484140733236,233.94000000000202,3016.591926340084
198,49.600484140733236,233.96000000000203,3016.675710741025
199,49.600484140733236,233.98000000000204,3016.7594904938333
200,49.600484140733236,234.00000000000205,3016.843265597978
201,49.600484140733236,234.02000000000206,3016.9270360529295
202,49.600484140733236,234.04000000000207,3017.010801858156
203,49.600484140733236,234.06000000000208,3017.0945630131273
204,49.600484140733236,234.0800000000021,3017.1783195173134
205,49.600484140733236,234.1000000000021,3017.2620713701835
206,49.600484140733236,234.1200000000021,3017.345818571207
207,49.600484140733236,234.14000000000212,3017.4295611198536
208,49.600484140733236,234.16000000000213,3017.513299015593
209,49.600484140733236,234.18000000000214,3017.5970322578946
210,49.600484140733236,234.20000000000215,3017.680760846228
211,49.600484140733236,234.22000000000216,3017.764484780063
212,49.600484140733236,234.24000000000217,3017.848204058869
213,49.600484140733236,234.26000000000218,3017.9319186821162
214,49.600484140733236,234.2800000000022,3018.0156286492743
215,49.600484140733236,234.3000000000022,3018.0993339598126
216,49.600484140733236,234.3200000000022,3018.183034613201
217,49.600484140733236,234.34000000000222,3018.2667306089097
218,49.600484140733236,234.36000000000223,3018.3504219464085
219,49.600484140733236,234.38000000000224,3018.4341086251666
220,49.600484140733236,234.40000000000225,3018.5177906446543
221,49.600484140733236,234.42000000000226,3018.6014680043418
222,49.600484140733236,234.44000000000227,3018.685140703699
223,49.600484140733236,234.46000000000228,3018.7688087421952
224,49.600484140733236,234.4800000000023,3018.8524721193007
225,49.600484140733236,234.5000000000023,3018.936130834486
226,49.600484140733236,234.5200000000023,3019.0197848872203
227,49.600484140733236,234.54000000000232,3019.1034342769744
228,49.600484140733236,234.56000000000233,3019.187079003218
229,49.600484140733236,234.58000000000234,3019.2707190654214
230,49.600484140733236,234.60000000000235,3019.3543544630543
231,49.600484140733236,234.62000000000236,3019.4379851955873
232,49.600484140733236,234.64000000000237,3019.5216112624903
233,49.600484140733236,234.66000000000238,3019.605232663234
234,49.600484140733236,234.6800000000024,3019.688849397288
235,49.600484140733236,234.7000000000024,3019.772461464123
236,49.600484140733236,234.72000000000241,3019.8560688632087
237,49.600484140733236,234.74000000000242,3019.939671594016
238,49.600484140733236,234.76000000000244,3020.0232696508165
239,49.600484140733236,234.78000000000245,3020.106862956263
240,49.600484140733236,234.80000000000246,3020.1904514798216
241,49.600484140733236,234.82000000000247,3020.274035220998
242,49.600484140733236,234.84000000000248,3020.3576141849153
243,49.600484140733236,234.8600000000025,3020.441188400755
244,49.600484140733236,234.8800000000025,3020.5247578706985
245,49.600484140733236,234.9000000000025,3020.6083225942557
246,49.600484140733236,234.92000000000252,3020.6918825709354
247,49.600484140733236,234.94000000000253,3020.7754378002464
248,49.600484140733236,234.96000000000254,3020.858988281698
249,49.600484140733236,234.98000000000255,3020.9425340148
250,49.600484140733236,235.00000000000256,3021.026074999061
251,49.600484140733236,235.02000000000257,3021.109611233991
252,49.600484140733236,235.04000000000258,3021.1931427190984
253,49.600484140733236,235.0600000000026,3021.276669453893
254,49.600484140733236,235.0800000000026,3021.360191437884
255,49.600484140733236,235.1000000000026,3021.443708670581
256,49.600484140733236,235.12000000000262,3021.5272211514934
257,49.600484140733236,235.14000000000263,3021.6107288801304
258,49.600484140733236,235.16000000000264,3021.6942318560014
259,49.600484140733236,235.18000000000265,3021.7777300786156
260,49.600484140733236,235.20000000000266,3021.861223547483
261,49.600484140733236,235.22000000000267,3021.9447122621127
262,49.600484140733236,235.24000000000268,3022.0281962220147
263,49.50940791095879,235.2600000000027,3022.111675426698
264,49.50940791095879,235.2800000000027,3022.1951498756725
265,49.50940791095879,235.3000000000027,3022.278619568448
266,49.50940791095879,235.32000000000272,3022.3620845045334
267,49.50940791095879,235.34000000000273,3022.445544683439
268,49.50940791095879,235.36000000000274,3022.529000104674
269,49.50940791095879,235.38000000000275,3022.6124507677487
270,49.50940791095879,235.40000000000276,3022.6958966721722
271,49.50940791095879,235.42000000000277,3022.7793378174547
272,49.50940791095879,235.44000000000278,3022.862774203106
273,49.50940791095879,235.4600000000028,3022.9462058286354
