,v,p,t
0,46.40723444550049,290.0,500.0
1,46.40723444550049,290.02,500.0114917153686
2,46.40723444550049,290.03999999999996,500.02298302642896
3,46.40723444550049,290.05999999999995,500.0344739331398
4,46.40723444550049,290.0799999999999,500.0459644354598
5,46.40723444550049,290.0999999999999,500.0574545333476
6,46.40723444550049,290.1199999999999,500.0689442267619
7,46.40723444550049,290.1399999999999,500.08043351566147
8,46.40723444550049,290.15999999999985,500.0919224000049
9,46.40723444550049,290.17999999999984,500.1034108797509
10,46.40723444550049,290.1999999999998,500.11489895485823
11,46.40723444550049,290.2199999999998,500.12638662528553
12,46.40723444550049,290.2399999999998,500.1378738909915
13,46.40723444550049,290.25999999999976,500.1493607519348
14,46.40723444550049,290.27999999999975,500.1608472080742
15,46.40723444550049,290.2999999999997,500.1723332593683
16,46.40723444550049,290.3199999999997,500.18381890577587
17,46.40723444550049,290.3399999999997,500.19530414725557
18,46.40723444550049,290.3599999999997,500.20678898376616
19,46.40723444550049,290.37999999999965,500.21827341526625
20,46.40723444550049,290.39999999999964,500.2297574417146
21,46.40723444550049,290.4199999999996,500.2412410630699
22,46.40723444550049,290.4399999999996,500.2527242792908
23,46.40723444550049,290.4599999999996,500.2642070903361
24,46.40723444550049,290.47999999999956,500.2756894961644
25,46.40723444550049,290.49999999999955,500.28717149673446
26,46.40723444550049,290.5199999999995,500.298653092005
27,46.40723444550049,290.5399999999995,500.31013428193467
28,46.40723444550049,290.5599999999995,500.3216150664822
29,46.40723444550049,290.5799999999995,500.3330954456063
30,46.40723444550049,290.59999999999945,500.3445754192657
31,46.40723444550049,290.61999999999944,500.3560549874191
32,46.40723444550049,290.6399999999994,500.36753415002516
33,46.40723444550049,290.6599999999994,500.37901290704264
34,46.40723444550049,290.6799999999994,500.39049125843025
35,46.40723444550049,290.69999999999936,500.40196920414667
36,46.40723444550049,290.71999999999935,500.41344674415063
37,46.40723444550049,290.7399999999993,500.4249238784008
38,46.40723444550049,290.7599999999993,500.43640060685595
39,46.40723444550049,290.7799999999993,500.4478769294748
40,46.40723444550049,290.7999999999993,500.459352846216
41,46.40723444550049,290.81999999999925,500.47082835703833
42,46.40723444550049,290.83999999999924,500.48230346190047
43,46.40723444550049,290.8599999999992,500.49377816105607
44,46.40723444550049,290.8799999999992,500.5052524575277
45,46.40723444550049,290.8999999999992,500.51672635168376
46,46.40723444550049,290.91999999999916,500.5281998434831
47,46.40723444550049,290.93999999999915,500.5396729328847
48,46.40723444550049,290.9599999999991,500.55114561984743
49,46.40723444550049,290.9799999999991,500.56261790433024
50,46.40723444550049,290.9999999999991,500.574089786292
51,46.40723444550049,291.0199999999991,500.5855612656917
52,46.40723444550049,291.03999999999905,500.5970323424882
53,46.40723444550049,291.05999999999904,500.6085030166405
54,46.40723444550049,291.079999999999,500.6199732881075
55,46.40723444550049,291.099999999999,500.6314431568481
56,46.40723444550049,291.119999999999,500.64291262282126
57,46.40723444550049,291.13999999999896,500.65438168598587
58,46.40723444550049,291.15999999999894,500.6658503463009
59,46.40723444550049,291.1799999999989,500.67731860372527
60,46.40723444550049,291.1999999999989,500.6887864582179
61,46.325713944097224,291.2199999999989,500.7002539097378
62,46.325713944097224,291.2399999999989,500.7117209582438
63,46.325713944097224,291.25999999999885,500.72318760369484
64,46.325713944097224,291.27999999999884,500.73465384604987
65,46.325713944097224,291.2999999999988,500.74611968526784
66,46.325713944097224,291.3199999999988,500.75758512130767
67,46.325713944097224,291.3399999999988,500.7690501541283
68,46.325713944097224,291.35999999999876,500.7805147836887
69,46.325713944097224,291.37999999999874,500.7919790099478
70,46.325713944097224,291.3999999999987,500.8034428328645
71,46.325713944097224,291.4199999999987,500.81490625239775
72,46.325713944097224,291.4399999999987,500.82636926850654
73,46.325713944097224,291.4599999999987,500.8378318811497
74,46.325713944097224,291.47999999999865,500.8492940902863
75,46.325713944097224,291.49999999999864,500.86075589587523
76,46.325713944097224,291.5199999999986,500.8722172978754
77,46.325713944097224,291.5399999999986,500.8836782962458
78,46.325713944097224,291.5599999999986,500.89513889094536
79,46.325713944097224,291.57999999999856,500.906599081933
80,46.325713944097224,291.59999999999854,500.9180588691677
81,46.325713944097224,291.6199999999985,500.9295182526084
82,46.325713944097224,291.6399999999985,500.94097723221404
83,46.325713944097224,291.6599999999985,500.9524358079436
84,46.325713944097224,291.6799999999985,500.96389397975594
85,46.325713944097224,291.69999999999845,500.9753517476101
86,46.325713944097224,291.71999999999844,500.986809111465
87,46.325713944097224,291.7399999999984,500.9982660712796
88,46.325713944097224,291.7599999999984,501.0097226270129
89,46.325713944097224,291.7799999999984,501.0211787786237
90,46.325713944097224,291.79999999999836,501.03263452607115
91,46.325713944097224,291.81999999999834,501.04408986931406
92,46.325713944097224,291.8399999999983,501.0555448083114
93,46.325713944097224,291.8599999999983,501.0669993430222
94,46.325713944097224,291.8799999999983,501.0784534738217
95,46.325713944097224,291.8999999999983,501.0899072035389
96,46.325713944097224,291.91999999999825,501.10136053240564
97,46.325713944097224,291.93999999999824,501.112813460381
98,46.325713944097224,291.9599999999982,501.12426598742417
99,46.325713944097224,291.9799999999982,501.13571811349425
100,46.325713944097224,291.9999999999982,501.14716983855044
101,46.325713944097224,292.01999999999816,501.1586211625519
102,46.325713944097224,292.03999999999814,501.1700720854578
103,46.325713944097224,292.0599999999981,501.18152260722724
104,46.325713944097224,292.0799999999981,501.1929727278194
105,46.325713944097224,292.0999999999981,501.20442244719345
106,46.325713944097224,292.1199999999981,501.2158717653086
107,46.325713944097224,292.13999999999805,501.2273206821239
108,46.325713944097224,292.15999999999804,501.2387691975986
109,46.325713944097224,292.179999999998,501.25021731169176
110,46.325713944097224,292.199999999998,501.2616650243626
111,46.325713944097224,292.219999999998,501.2731123355704
112,46.325713944097224,292.23999999999796,501.2845592452741
113,46.325713944097224,292.25999999999794,501.29600575343306
114,46.325713944097224,292.2799999999979,501.3074518600063
115,46.325713944097224,292.2999999999979,501.3188975649531
116,46.325713944097224,292.3199999999979,501.33034286823255
117,46.325713944097224,292.3399999999979,501.34178776980383
118,46.325713944097224,292.35999999999785,501.3532322696261
119,46.325713944097224,292.37999999999784,501.3646763676586
120,46.325713944097224,292.3999999999978,501.3761200638604
121,46.325713944097224,292.4199999999978,501.38756335819073
122,46.325713944097224,292.4399999999978,501.39900625060875
123,46.325713944097224,292.45999999999776,501.41044874107365
124,46.325713944097224,292.47999999999774,501.42189082954457
125,46.325713944097224,292.4999999999977,501.4333325159807
126,46.325713944097224,292.5199999999977,501.4447738003412
127,46.325713944097224,292.5399999999977,501.45621468258526
128,46.325713944097224,292.5599999999977,501.46765516267203
129,46.325713944097224,292.57999999999765,501.4790952405607
130,46.325713944097224,292.59999999999764,501.4905349162105
131,46.325713944097224,292.6199999999976,501.50197418958055
132,46.325713944097224,292.6399999999976,501.51341306063
133,46.325713944097224,292.6599999999976,501.5248515293181
134,46.325713944097224,292.67999999999756,501.536289595604
135,46.325713944097224,292.69999999999754,501.54772725944684
136,46.325713944097224,292.7199999999975,501.5591645208059
137,46.325713944097224,292.7399999999975,501.57060137964027
138,46.325713944097224,292.7599999999975,501.58203783590915
139,46.325713944097224,292.7799999999975,501.5934738895717
140,46.325713944097224,292.79999999999745,501.60490954058724
141,46.325713944097224,292.81999999999744,501.61634478891483
142,46.325713944097224,292.8399999999974,501.6277796345137
143,46.325713944097224,292.8599999999974,501.63921407734296
144,46.325713944097224,292.8799999999974,501.65064811736187
145,46.325713944097224,292.89999999999736,501.66208175518244
146,46.325713944097224,292.91999999999734,501.67351499358085
147,46.325713944097224,292.9399999999973,501.68494783275696
148,46.325713944097224,292.9599999999973,501.6963802726701
149,46.325713944097224,292.9799999999973,501.7078123132798
150,46.325713944097224,292.99999999999727,501.7192439545454
151,46.325713944097224,293.01999999999725,501.7306751964263
152,46.325713944097224,293.03999999999724,501.74210603888196
153,46.325713944097224,293.0599999999972,501.7535364818718
154,46.325713944097224,293.0799999999972,501.7649665253552
155,46.325713944097224,293.0999999999972,501.7763961692916
156,46.325713944097224,293.11999999999716,501.7878254136404
157,46.325713944097224,293.13999999999714,501.79925425836103
158,46.325713944097224,293.1599999999971,501.8106827034129
159,46.325713944097224,293.1799999999971,501.8221107487555
160,46.325713944097224,293.1999999999971,501.8335383943482
161,46.325713944097224,293.21999999999707,501.84496564015035
162,46.325713944097224,293.23999999999705,501.8563924861215
163,46.325713944097224,293.25999999999704,501.867818932221
164,46.325713944097224,293.279999999997,501.8792449784083
165,46.325713944097224,293.299999999997,501.8906706246428
166,46.325713944097224,293.319999999997,501.9020958708839
167,46.325713944097224,293.33999999999696,501.9135207170911
168,46.325713944097224,293.35999999999694,501.92494516322375
169,46.325713944097224,293.3799999999969,501.9363692092413
170,46.325713944097224,293.3999999999969,501.9477928551033
171,46.325713944097224,293.4199999999969,501.95921610076897
172,46.325713944097224,293.43999999999687,501.9706389461979
173,46.325713944097224,293.45999999999685,501.9820613913494
174,46.325713944097224,293.47999999999683,501.99348343618306
175,46.325713944097224,293.4999999999968,502.0049050806582
176,46.325713944097224,293.5199999999968,502.0163263247343
177,46.325713944097224,293.5399999999968,502.0277471683707
178,46.24443183290668,293.55999999999676,502.0391676115269
179,46.24443183290668,293.57999999999674,502.0505876541624
180,46.24443183290668,293.5999999999967,502.0620072962366
181,46.24443183290668,293.6199999999967,502.0734265377088
182,46.24443183290668,293.6399999999967,502.08484537853866
183,46.24443183290668,293.65999999999667,502.0962638186855
184,46.24443183290668,293.67999999999665,502.1076818581087
185,46.24443183290668,293.69999999999663,502.11909949676783
186,46.24443183290668,293.7199999999966,502.13051673462223
187,46.24443183290668,293.7399999999966,502.1419335716314
188,46.24443183290668,293.7599999999966,502.15335000775474
189,46.24443183290668,293.77999999999656,502.1647660429517
190,46.24443183290668,293.79999999999654,502.1761816771818
191,46.24443183290668,293.8199999999965,502.18759691040435
192,46.24443183290668,293.8399999999965,502.1990117425789
193,46.24443183290668,293.8599999999965,502.2104261736648
194,46.24443183290668,293.87999999999647,502.22184020362164
195,46.24443183290668,293.89999999999645,502.23325383240876
196,46.24443183290668,293.91999999999643,502.24466706081097
197,46.24443183290668,293.9399999999964,502.2560798912894
198,46.24443183290668,293.9599999999964,502.2674923239899
199,46.24443183290668,293.9799999999964,502.2789043588722
200,46.24443183290668,293.99999999999636,502.29031599589587
201,46.24443183290668,294.01999999999634,502.3017272350207
202,46.24443183290668,294.0399999999963,502.31313807620626
203,46.24443183290668,294.0599999999963,502.3245485194123
204,46.24443183290668,294.0799999999963,502.33595856459846
205,46.24443183290668,294.09999999999627,502.3473682117244
206,46.24443183290668,294.11999999999625,502.3587774607499
207,46.24443183290668,294.13999999999623,502.3701863116345
208,46.24443183290668,294.1599999999962,502.3815947643379
209,46.24443183290668,294.1799999999962,502.3930028188198
210,46.24443183290668,294.1999999999962,502.4044104750399
211,46.24443183290668,294.21999999999616,502.4158177329579
212,46.24443183290668,294.23999999999614,502.42722459253343
213,46.24443183290668,294.2599999999961,502.43863105372617
214,46.24443183290668,294.2799999999961,502.4500371164958
215,46.24443183290668,294.2999999999961,502.4614427808021
216,46.24443183290668,294.31999999999607,502.4728480466046
217,46.24443183290668,294.33999999999605,502.4842529138631
218,46.24443183290668,294.35999999999603,502.4956573825372
219,46.24443183290668,294.379999999996,502.50706145258664
220,46.24443183290668,294.399999999996,502.5184651239711
221,46.24443183290668,294.419999999996,502.5298683966503
222,46.24443183290668,294.43999999999596,502.5412712705838
223,46.24443183290668,294.45999999999594,502.5526737457314
224,46.24443183290668,294.4799999999959,502.56407582205276
225,46.24443183290668,294.4999999999959,502.57547749950754
226,46.24443183290668,294.5199999999959,502.5868787780555
227,46.24443183290668,294.53999999999587,502.5982796576563
228,46.24443183290668,294.55999999999585,502.6096801382696
229,46.24443183290668,294.57999999999583,502.6210802198551
230,46.24443183290668,294.5999999999958,502.63247990237255
231,46.24443183290668,294.6199999999958,502.6438791857816
232,46.24443183290668,294.6399999999958,502.65527807004196
233,46.24443183290668,294.65999999999576,502.66667655511327
234,46.24443183290668,294.67999999999574,502.6780746409553
235,46.24443183290668,294.6999999999957,502.6894723275277
236,46.24443183290668,294.7199999999957,502.70086961479024
237,46.24443183290668,294.7399999999957,502.7122665027025
238,46.24443183290668,294.75999999999567,502.7236629912243
239,46.24443183290668,294.77999999999565,502.73505908031524
240,46.24443183290668,294.79999999999563,502.7464547699351
241,46.24443183290668,294.8199999999956,502.75785006004355
242,46.24443183290668,294.8399999999956,502.76924495060024
243,46.24443183290668,294.8599999999956,502.7806394415649
244,46.24443183290668,294.87999999999556,502.79203353289734
245,46.24443183290668,294.89999999999554,502.80342722455714
246,46.24443183290668,294.9199999999955,502.814820516504
247,46.24443183290668,294.9399999999955,502.8262134097613
248,46.24443183290668,294.9599999999955,502.8376059066948
249,46.24443183290668,294.97999999999547,502.84899800741357
250,46.24443183290668,294.99999999999545,502.86038971187736
251,46.24443183290668,295.01999999999543,502.87178102004606
252,46.24443183290668,295.0399999999954,502.8831719318794
253,46.24443183290668,295.0599999999954,502.89456244733736
254,46.24443183290668,295.0799999999954,502.90595256637965
255,46.24443183290668,295.09999999999536,502.91734228896615
256,46.24443183290668,295.11999999999534,502.92873161505673
257,46.24443183290668,295.1399999999953,502.94012054461115
258,46.24443183290668,295.1599999999953,502.9515090775893
259,46.24443183290668,295.1799999999953,502.962897213951
260,46.24443183290668,295.19999999999527,502.9742849536561
261,46.24443183290668,295.21999999999525,502.9856722966644
262,46.24443183290668,295.23999999999523,502.9970592429358
263,46.24443183290668,295.2599999999952,503.00844579243005
264,46.24443183290668,295.2799999999952,503.01983194510706
265,46.24443183290668,295.2999999999952,503.0312177009267
266,46.24443183290668,295.31999999999516,503.0426030598487
267,46.24443183290668,295.33999999999514,503.053988021833
268,46.24443183290668,295.3599999999951,503.06537258683943
269,46.24443183290668,295.3799999999951,503.0767567548278
270,46.24443183290668,295.3999999999951,503.0881405257579
271,46.24443183290668,295.41999999999507,503.0995238995897
272,46.24443183290668,295.43999999999505,503.110906876283
273,46.24443183290668,295.45999999999503,503.12228945579767
274,46.24443183290668,295.479999999995,503.13367163809346
275,46.24443183290668,295.499999999995,503.1450534231303
276,46.24443183290668,295.519999999995,503.15643481086806
277,46.24443183290668,295.53999999999496,503.1678158012665
278,46.24443183290668,295.55999999999494,503.17919639428555
279,46.24443183290668,295.5799999999949,503.190576589885
280,46.24443183290668,295.5999999999949,503.2019563880247
281,46.24443183290668,295.6199999999949,503.2133357886646
282,46.24443183290668,295.63999999999487,503.2247147917645
283,46.24443183290668,295.65999999999485,503.2360933972842
284,46.24443183290668,295.67999999999483,503.2474716051836
285,46.24443183290668,295.6999999999948,503.25884941542256
286,46.24443183290668,295.7199999999948,503.2702268279609
287,46.24443183290668,295.7399999999948,503.28160384275856
288,46.24443183290668,295.75999999999476,503.29298045977526
289,46.24443183290668,295.77999999999474,503.304356678971
290,46.24443183290668,295.7999999999947,503.3157325003055
291,46.24443183290668,295.8199999999947,503.32710792373877
292,46.24443183290668,295.8399999999947,503.3384829492306
293,46.24443183290668,295.85999999999467,503.3498575767408
294,46.24443183290668,295.87999999999465,503.36123180622934
295,46.16338713709563,295.89999999999463,503.372605637656
296,46.16338713709563,295.9199999999946,503.3839790709807
297,46.16338713709563,295.9399999999946,503.3953521061632
298,46.16338713709563,295.9599999999946,503.4067247444028
299,46.16338713709563,295.97999999999456,503.418096987829
300,46.16338713709563,295.99999999999454,503.4294688365054
301,46.16338713709563,296.0199999999945,503.44084029039226
302,46.16338713709563,296.0399999999945,503.4522113494498
303,46.16338713709563,296.0599999999945,503.46358201363824
304,46.16338713709563,296.07999999999447,503.4749522829179
305,46.16338713709563,296.09999999999445,503.486322157249
306,46.16338713709563,296.11999999999443,503.49769163659175
307,46.16338713709563,296.1399999999944,503.50906072090646
308,46.16338713709563,296.1599999999944,503.5204294101534
309,46.16338713709563,296.1799999999944,503.5317977042927
310,46.16338713709563,296.19999999999436,503.54316560328476
311,46.16338713709563,296.21999999999434,503.5545331070897
312,46.16338713709563,296.2399999999943,503.56590021566785
313,46.16338713709563,296.2599999999943,503.57726692897944
314,46.16338713709563,296.2799999999943,503.5886332469847
315,46.16338713709563,296.29999999999427,503.599999169644
316,46.16338713709563,296.31999999999425,503.6113646969174
317,46.16338713709563,296.33999999999423,503.62272982876533
318,46.16338713709563,296.3599999999942,503.63409456514796
319,46.16338713709563,296.3799999999942,503.64545890602557
320,46.16338713709563,296.3999999999942,503.6568228513584
321,46.16338713709563,296.41999999999416,503.66818640110677
322,46.16338713709563,296.43999999999414,503.6795495552309
323,46.16338713709563,296.4599999999941,503.690912313691
324,46.16338713709563,296.4799999999941,503.7022746764474
325,46.16338713709563,296.4999999999941,503.71363664346035
326,46.16338713709563,296.51999999999407,503.7249982146901
327,46.16338713709563,296.53999999999405,503.73635939009694
328,46.16338713709563,296.55999999999403,503.7477201696411
329,46.16338713709563,296.579999999994,503.7590805532829
330,46.16338713709563,296.599999999994,503.7704405409825
331,46.16338713709563,296.619999999994,503.7818001327003
332,46.16338713709563,296.63999999999396,503.7931593283965
333,46.16338713709563,296.65999999999394,503.80451812803136
334,46.16338713709563,296.6799999999939,503.81587653156515
335,46.16338713709563,296.6999999999939,503.8272345389582
336,46.16338713709563,296.7199999999939,503.83859215017065
337,46.16338713709563,296.73999999999387,503.8499493651629
338,46.16338713709563,296.75999999999385,503.8613061838952
339,46.16338713709563,296.77999999999383,503.87266260632776
340,46.16338713709563,296.7999999999938,503.8840186324209
341,46.16338713709563,296.8199999999938,503.8953742621349
342,46.16338713709563,296.8399999999938,503.90672949543
343,46.16338713709563,296.85999999999376,503.9180843322665
344,46.16338713709563,296.87999999999374,503.92943877260467
345,46.16338713709563,296.8999999999937,503.9407928164048
346,46.16338713709563,296.9199999999937,503.9521464636271
347,46.16338713709563,296.9399999999937,503.963499714232
348,46.16338713709563,296.95999999999367,503.97485256817964
349,46.16338713709563,296.97999999999365,503.9862050268614
350,46.16338713709563,296.99999999999363,503.99755709222006
351,46.16338713709563,297.0199999999936,504.00890876427724
352,46.16338713709563,297.0399999999936,504.02026004299336
353,46.16338713709563,297.0599999999936,504.0316109283288
354,46.16338713709563,297.07999999999356,504.04296142024396
355,46.16338713709563,297.09999999999354,504.0543115186992
356,46.16338713709563,297.1199999999935,504.0656612236549
357,46.16338713709563,297.1399999999935,504.07701053507145
358,46.16338713709563,297.1599999999935,504.0883594529093
359,46.16338713709563,297.17999999999347,504.0997079771288
360,46.16338713709563,297.19999999999345,504.11105610769033
361,46.16338713709563,297.21999999999343,504.1224038445543
362,46.16338713709563,297.2399999999934,504.1337511876811
363,46.16338713709563,297.2599999999934,504.1450981370312
364,46.16338713709563,297.2799999999934,504.1564446925649
365,46.16338713709563,297.29999999999336,504.1677908542426
366,46.16338713709563,297.31999999999334,504.1791366220247
367,46.16338713709563,297.3399999999933,504.19048199587166
368,46.16338713709563,297.3599999999933,504.2018269757438
369,46.16338713709563,297.3799999999933,504.2131715616016
370,46.16338713709563,297.39999999999327,504.2245157534054
371,46.16338713709563,297.41999999999325,504.23585955111565
372,46.16338713709563,297.43999999999323,504.2472029546927
373,46.16338713709563,297.4599999999932,504.258545964097
374,46.16338713709563,297.4799999999932,504.2698885792889
375,46.16338713709563,297.4999999999932,504.2812308002288
376,46.16338713709563,297.51999999999316,504.2925726268772
377,46.16338713709563,297.53999999999314,504.3039140591944
378,46.16338713709563,297.5599999999931,504.3152550971409
379,46.16338713709563,297.5799999999931,504.326595740677
380,46.16338713709563,297.5999999999931,504.3379359897632
381,46.16338713709563,297.61999999999307,504.34927584435985
382,46.16338713709563,297.63999999999305,504.36061530442737
383,46.16338713709563,297.65999999999303,504.3719543699262
384,46.16338713709563,297.679999999993,504.38329304081674
385,46.16338713709563,297.699999999993,504.3946313170594
386,46.16338713709563,297.719999999993,504.40596919861457
387,46.16338713709563,297.73999999999296,504.41730668544267
388,46.16338713709563,297.75999999999294,504.42864377750413
389,46.16338713709563,297.7799999999929,504.43998047475935
390,46.16338713709563,297.7999999999929,504.45131677716876
391,46.16338713709563,297.8199999999929,504.4626526846927
392,46.16338713709563,297.83999999999287,504.47398819729176
393,46.16338713709563,297.85999999999285,504.4853233149262
394,46.16338713709563,297.87999999999283,504.4966580375565
395,46.16338713709563,297.8999999999928,504.507992365143
396,46.16338713709563,297.9199999999928,504.5193262976463
397,46.16338713709563,297.9399999999928,504.5306598350266
