,v,p,t
0,50.152855010274216,200.0,500.0
1,50.152855010274216,200.02,500.0154805137163
2,50.152855010274216,200.04000000000002,500.0309603157702
3,50.152855010274216,200.06000000000003,500.04643940607184
4,50.152855010274216,200.08000000000004,500.0619177845314
5,50.152855010274216,200.10000000000005,500.07739545105886
6,50.152855010274216,200.12000000000006,500.0928724055644
7,50.152855010274216,200.14000000000007,500.1083486479581
8,50.152855010274216,200.16000000000008,500.12382417815013
9,50.152855010274216,200.1800000000001,500.13929899605057
10,50.152855010274216,200.2000000000001,500.1547731018268
11,50.060083129644035,200.2200000000001,500.17024650091616
12,50.060083129644035,200.24000000000012,500.1857191964418
13,50.060083129644035,200.26000000000013,500.20119118831497
14,50.060083129644035,200.28000000000014,500.2166624764467
15,50.060083129644035,200.30000000000015,500.23213306074825
16,50.060083129644035,200.32000000000016,500.2476029411308
17,50.060083129644035,200.34000000000017,500.26307211750554
18,50.060083129644035,200.36000000000018,500.2785405897836
19,50.060083129644035,200.3800000000002,500.2940083578762
20,50.060083129644035,200.4000000000002,500.30947542169446
21,50.060083129644035,200.42000000000021,500.3249417811497
22,50.060083129644035,200.44000000000023,500.340407436153
23,50.060083129644035,200.46000000000024,500.35587238661554
24,50.060083129644035,200.48000000000025,500.37133663244856
25,50.060083129644035,200.50000000000026,500.38680017356324
26,50.060083129644035,200.52000000000027,500.4022630098708
27,50.060083129644035,200.54000000000028,500.41772514128246
28,50.060083129644035,200.5600000000003,500.43318656770936
29,50.060083129644035,200.5800000000003,500.4486472890627
30,50.060083129644035,200.6000000000003,500.4641073052537
31,50.060083129644035,200.62000000000032,500.4795666161936
32,50.060083129644035,200.64000000000033,500.4950252217936
33,50.060083129644035,200.66000000000034,500.51048312196485
34,50.060083129644035,200.68000000000035,500.5259403166186
35,50.060083129644035,200.70000000000036,500.541396805666
36,50.060083129644035,200.72000000000037,500.5568525890184
37,50.060083129644035,200.74000000000038,500.5723076665869
38,50.060083129644035,200.7600000000004,500.5877620382828
39,50.060083129644035,200.7800000000004,500.60321570401726
40,50.060083129644035,200.8000000000004,500.61866866370156
41,50.060083129644035,200.82000000000042,500.6341209172469
42,50.060083129644035,200.84000000000043,500.64957246456447
43,50.060083129644035,200.86000000000044,500.6650233055655
44,50.060083129644035,200.88000000000045,500.6804734401613
45,50.060083129644035,200.90000000000046,500.695922868263
46,50.060083129644035,200.92000000000047,500.7113715897819
47,50.060083129644035,200.94000000000048,500.7268196046292
48,50.060083129644035,200.9600000000005,500.74226691271616
49,50.060083129644035,200.9800000000005,500.757713513954
50,50.060083129644035,201.0000000000005,500.773159408254
51,50.060083129644035,201.02000000000052,500.7886045955274
52,50.060083129644035,201.04000000000053,500.8040490756854
53,50.060083129644035,201.06000000000054,500.81949284863924
54,50.060083129644035,201.08000000000055,500.8349359143002
55,50.060083129644035,201.10000000000056,500.8503782725796
56,50.060083129644035,201.12000000000057,500.8658199233886
57,50.060083129644035,201.14000000000058,500.88126086663846
58,50.060083129644035,201.1600000000006,500.89670110224046
59,50.060083129644035,201.1800000000006,500.91214063010585
60,50.060083129644035,201.2000000000006,500.9275794501459
61,50.060083129644035,201.22000000000062,500.94301756263195
62,50.060083129644035,201.24000000000063,500.95845497337336
63,50.060083129644035,201.26000000000064,500.9738916849392
64,50.060083129644035,201.28000000000065,500.98932769724104
65,50.060083129644035,201.30000000000067,501.0047630101905
66,50.060083129644035,201.32000000000068,501.0201976236993
67,50.060083129644035,201.34000000000069,501.0356315376789
68,50.060083129644035,201.3600000000007,501.05106475204104
69,50.060083129644035,201.3800000000007,501.06649726669735
70,50.060083129644035,201.40000000000072,501.0819290815594
71,50.060083129644035,201.42000000000073,501.0973601965389
72,50.060083129644035,201.44000000000074,501.1127906115474
73,50.060083129644035,201.46000000000075,501.12822032649655
74,50.060083129644035,201.48000000000076,501.14364934129804
75,50.060083129644035,201.50000000000077,501.1590776558635
76,50.060083129644035,201.52000000000078,501.1745052701045
77,50.060083129644035,201.5400000000008,501.1899321839327
78,50.060083129644035,201.5600000000008,501.2053583972598
79,50.060083129644035,201.5800000000008,501.2207839099974
80,50.060083129644035,201.60000000000082,501.2362087220572
81,50.060083129644035,201.62000000000083,501.2516328333508
82,50.060083129644035,201.64000000000084,501.2670562437899
83,50.060083129644035,201.66000000000085,501.2824789532861
84,50.060083129644035,201.68000000000086,501.29790096175105
85,50.060083129644035,201.70000000000087,501.3133222690965
86,50.060083129644035,201.72000000000088,501.328742875234
87,50.060083129644035,201.7400000000009,501.3441627800753
88,50.060083129644035,201.7600000000009,501.359581983532
89,50.060083129644035,201.7800000000009,501.3750004855158
90,50.060083129644035,201.80000000000092,501.3904182859383
91,50.060083129644035,201.82000000000093,501.4058353847113
92,50.060083129644035,201.84000000000094,501.4212517817463
93,50.060083129644035,201.86000000000095,501.4366674769551
94,50.060083129644035,201.88000000000096,501.45208247024937
95,50.060083129644035,201.90000000000097,501.4674967615407
96,50.060083129644035,201.92000000000098,501.48291035074084
97,50.060083129644035,201.940000000001,501.49832323776144
98,50.060083129644035,201.960000000001,501.51373542251423
99,50.060083129644035,201.980000000001,501.5291469049109
100,50.060083129644035,202.00000000000102,501.54455768486304
101,50.060083129644035,202.02000000000103,501.5599677622824
102,50.060083129644035,202.04000000000104,501.57537713708064
103,50.060083129644035,202.06000000000105,501.5907858091695
104,50.060083129644035,202.08000000000106,501.6061937784607
105,50.060083129644035,202.10000000000107,501.6216010448658
106,50.060083129644035,202.12000000000108,501.63700760829664
107,49.96759690974629,202.1400000000011,501.65241346866486
108,49.96759690974629,202.1600000000011,501.66781862588215
109,49.96759690974629,202.18000000000112,501.6832230798602
110,49.96759690974629,202.20000000000113,501.6986268305108
111,49.96759690974629,202.22000000000114,501.7140298777456
112,49.96759690974629,202.24000000000115,501.7294322219286
113,49.96759690974629,202.26000000000116,501.74483386911567
114,49.96759690974629,202.28000000000117,501.76023482129204
115,49.96759690974629,202.30000000000118,501.77563507837056
116,49.96759690974629,202.3200000000012,501.79103464026394
117,49.96759690974629,202.3400000000012,501.8064335068849
118,49.96759690974629,202.3600000000012,501.8218316781462
119,49.96759690974629,202.38000000000122,501.83722915396066
120,49.96759690974629,202.40000000000123,501.852625934241
121,49.96759690974629,202.42000000000124,501.8680220189
122,49.96759690974629,202.44000000000125,501.88341740785035
123,49.96759690974629,202.46000000000126,501.89881210100486
124,49.96759690974629,202.48000000000127,501.91420609827634
125,49.96759690974629,202.50000000000128,501.9295993995775
126,49.96759690974629,202.5200000000013,501.94499200482113
127,49.96759690974629,202.5400000000013,501.96038391391994
128,49.96759690974629,202.5600000000013,501.9757751267868
129,49.96759690974629,202.58000000000132,501.9911656433344
130,49.96759690974629,202.60000000000133,502.00655546347554
131,49.96759690974629,202.62000000000134,502.021944587123
132,49.96759690974629,202.64000000000135,502.0373330141896
133,49.96759690974629,202.66000000000136,502.05272074458804
134,49.96759690974629,202.68000000000137,502.0681077782312
135,49.96759690974629,202.70000000000138,502.0834941150318
136,49.96759690974629,202.7200000000014,502.0988797549026
137,49.96759690974629,202.7400000000014,502.1142646977564
138,49.96759690974629,202.7600000000014,502.1296489435061
139,49.96759690974629,202.78000000000142,502.14503249206433
140,49.96759690974629,202.80000000000143,502.16041534334397
141,49.96759690974629,202.82000000000144,502.1757974972578
142,49.96759690974629,202.84000000000145,502.19117895371863
143,49.96759690974629,202.86000000000146,502.20655971263926
144,49.96759690974629,202.88000000000147,502.2219397739325
145,49.96759690974629,202.90000000000148,502.2373191375111
146,49.96759690974629,202.9200000000015,502.25269780328796
147,49.96759690974629,202.9400000000015,502.2680757711758
148,49.96759690974629,202.96000000000151,502.28345304108745
149,49.96759690974629,202.98000000000152,502.2988296129357
150,49.96759690974629,203.00000000000153,502.31420548663345
151,49.96759690974629,203.02000000000155,502.32958066209346
152,49.96759690974629,203.04000000000156,502.3449551392285
153,49.96759690974629,203.06000000000157,502.36032891795145
154,49.96759690974629,203.08000000000158,502.3757019981751
155,49.96759690974629,203.1000000000016,502.39107437981227
156,49.96759690974629,203.1200000000016,502.4064460627758
157,49.96759690974629,203.1400000000016,502.4218170469785
158,49.96759690974629,203.16000000000162,502.4371873323332
159,49.96759690974629,203.18000000000163,502.45255691875275
160,49.96759690974629,203.20000000000164,502.46792580614994
161,49.96759690974629,203.22000000000165,502.48329399443764
162,49.96759690974629,203.24000000000166,502.4986614835287
163,49.96759690974629,203.26000000000167,502.51402827389995
164,49.96759690974629,203.28000000000168,502.5293943721288
165,49.96759690974629,203.3000000000017,502.5447597797167
166,49.96759690974629,203.3200000000017,502.56012449657686
167,49.96759690974629,203.3400000000017,502.5754885226227
168,49.96759690974629,203.36000000000172,502.5908518577676
169,49.96759690974629,203.38000000000173,502.6062145019248
170,49.96759690974629,203.40000000000174,502.62157645500764
171,49.96759690974629,203.42000000000175,502.63693771692954
172,49.96759690974629,203.44000000000176,502.65229828760374
173,49.96759690974629,203.46000000000177,502.6676581669436
174,49.96759690974629,203.48000000000178,502.68301735486256
175,49.96759690974629,203.5000000000018,502.69837585127385
176,49.96759690974629,203.5200000000018,502.7137336560909
177,49.96759690974629,203.5400000000018,502.72909076922696
178,49.96759690974629,203.56000000000182,502.74444719059545
179,49.96759690974629,203.58000000000183,502.75980292010973
