,v,p,t
0,46.08257888695024,300.0,500.0
1,46.08257888695024,300.02,500.01116721844016
2,46.08257888695024,300.03999999999996,500.02233405155476
3,46.08257888695024,300.05999999999995,500.0335005007413
4,46.08257888695024,300.0799999999999,500.0446665659613
5,46.08257888695024,300.0999999999999,500.0558322471763
6,46.08257888695024,300.1199999999999,500.06699754434777
7,46.08257888695024,300.1399999999999,500.0781624574373
8,46.08257888695024,300.15999999999985,500.08932698640643
9,46.08257888695024,300.17999999999984,500.1004911312167
10,46.08257888695024,300.1999999999998,500.11165489182963
11,46.08257888695024,300.2199999999998,500.12281826820674
12,46.08257888695024,300.2399999999998,500.1339812603096
13,46.08257888695024,300.25999999999976,500.1451438680997
14,46.08257888695024,300.27999999999975,500.1563060915386
15,46.08257888695024,300.2999999999997,500.16746793058786
16,46.08257888695024,300.3199999999997,500.17862938520904
17,46.08257888695024,300.3399999999997,500.1897904553636
18,46.08257888695024,300.3599999999997,500.20095114101315
19,46.08257888695024,300.37999999999965,500.2121114421192
20,46.08257888695024,300.39999999999964,500.2232713586433
21,46.08257888695024,300.4199999999996,500.234430890547
22,46.08257888695024,300.4399999999996,500.2455900377918
23,46.08257888695024,300.4599999999996,500.2567488003394
24,46.08257888695024,300.47999999999956,500.2679071781511
25,46.08257888695024,300.49999999999955,500.2790651711887
26,46.08257888695024,300.5199999999995,500.2902227794135
27,46.08257888695024,300.5399999999995,500.30138000278725
28,46.08257888695024,300.5599999999995,500.3125368412714
29,46.08257888695024,300.5799999999995,500.32369329482754
30,46.08257888695024,300.59999999999945,500.33484936341716
31,46.08257888695024,300.61999999999944,500.3460050470019
32,46.002006117843,300.6399999999994,500.3571603455432
33,46.002006117843,300.6599999999994,500.3683152590027
34,46.002006117843,300.6799999999994,500.3794697873419
35,46.002006117843,300.69999999999936,500.3906239305224
36,46.002006117843,300.71999999999935,500.4017776885057
37,46.002006117843,300.7399999999993,500.4129310612534
38,46.002006117843,300.7599999999993,500.424084048727
39,46.002006117843,300.7799999999993,500.43523665088816
40,46.002006117843,300.7999999999993,500.4463888676984
41,46.002006117843,300.81999999999925,500.4575406991192
42,46.002006117843,300.83999999999924,500.4686921451122
43,46.002006117843,300.8599999999992,500.4798432056389
44,46.002006117843,300.8799999999992,500.4909938806609
45,46.002006117843,300.8999999999992,500.50214417013973
46,46.002006117843,300.91999999999916,500.513294074037
47,46.002006117843,300.93999999999915,500.52444359231424
48,46.002006117843,300.9599999999991,500.535592724933
49,46.002006117843,300.9799999999991,500.54674147185483
50,46.002006117843,300.9999999999991,500.5578898330414
51,46.002006117843,301.0199999999991,500.56903780845414
52,46.002006117843,301.03999999999905,500.58018539815214
53,46.002006117843,301.05999999999904,500.5913326041365
54,46.002006117843,301.079999999999,500.60247942753114
55,46.002006117843,301.099999999999,500.61362586829785
56,46.002006117843,301.119999999999,500.6247719263984
57,46.002006117843,301.13999999999896,500.6359176017945
58,46.002006117843,301.15999999999894,500.64706289444797
59,46.002006117843,301.1799999999989,500.6582078043205
60,46.002006117843,301.1999999999989,500.6693523313739
61,46.002006117843,301.2199999999989,500.6804964755699
62,46.002006117843,301.2399999999989,500.6916402368703
63,46.002006117843,301.25999999999885,500.7027836152368
64,46.002006117843,301.27999999999884,500.7139266106312
65,46.002006117843,301.2999999999988,500.7250692230152
66,46.002006117843,301.3199999999988,500.7362114523507
67,46.002006117843,301.3399999999988,500.74735329859936
68,46.002006117843,301.35999999999876,500.758494761723
69,46.002006117843,301.37999999999874,500.76963584168334
70,46.002006117843,301.3999999999987,500.7807765384422
71,46.002006117843,301.4199999999987,500.7919168519613
72,46.002006117843,301.4399999999987,500.80305678220236
73,46.002006117843,301.4599999999987,500.81419632912724
74,46.002006117843,301.47999999999865,500.82533549269766
75,46.002006117843,301.49999999999864,500.8364742728754
76,46.002006117843,301.5199999999986,500.84761266962227
77,46.002006117843,301.5399999999986,500.8587506829
78,46.002006117843,301.5599999999986,500.86988831267035
79,46.002006117843,301.57999999999856,500.88102555889515
80,46.002006117843,301.59999999999854,500.8921624215361
81,46.002006117843,301.6199999999985,500.90329890055506
82,46.002006117843,301.6399999999985,500.9144349959137
83,46.002006117843,301.6599999999985,500.9255707075739
84,46.002006117843,301.6799999999985,500.9367060354974
85,46.002006117843,301.69999999999845,500.947840979646
86,46.002006117843,301.71999999999844,500.9589755399814
87,46.002006117843,301.7399999999984,500.9701097164654
88,46.002006117843,301.7599999999984,500.9812435090598
89,46.002006117843,301.7799999999984,500.99237691772646
90,46.002006117843,301.79999999999836,501.00350994242706
91,46.002006117843,301.81999999999834,501.01464258312336
92,46.002006117843,301.8399999999983,501.0257748397772
93,46.002006117843,301.8599999999983,501.0369067123504
94,46.002006117843,301.8799999999983,501.0480382008047
95,46.002006117843,301.8999999999983,501.0591693051018
96,46.002006117843,301.91999999999825,501.0703000252036
97,46.002006117843,301.93999999999824,501.08143036107185
98,46.002006117843,301.9599999999982,501.09256031266835
99,46.002006117843,301.9799999999982,501.10368987995486
100,46.002006117843,301.9999999999982,501.11481906289316
101,46.002006117843,302.01999999999816,501.12594786144507
102,46.002006117843,302.03999999999814,501.1370762755724
103,46.002006117843,302.0599999999981,501.14820430537804
104,46.002006117843,302.0799999999981,501.159331953096
105,46.002006117843,302.0999999999981,501.1704592196897
106,46.002006117843,302.1199999999981,501.1815861051211
107,46.002006117843,302.13999999999805,501.1927126093521
108,46.002006117843,302.15999999999804,501.2038387323446
109,46.002006117843,302.179999999998,501.2149644740605
110,46.002006117843,302.199999999998,501.2260898344617
111,46.002006117843,302.219999999998,501.23721481351004
112,46.002006117843,302.23999999999796,501.24833941116754
113,46.002006117843,302.25999999999794,501.25946362739603
114,46.002006117843,302.2799999999979,501.2705874621575
115,46.002006117843,302.2999999999979,501.2817109154138
116,46.002006117843,302.3199999999979,501.2928339871268
117,46.002006117843,302.3399999999979,501.3039566772585
118,46.002006117843,302.35999999999785,501.31507898577075
119,46.002006117843,302.37999999999784,501.3262009126255
120,46.002006117843,302.3999999999978,501.3373224577846
121,46.002006117843,302.4199999999978,501.34844362121
122,46.002006117843,302.4399999999978,501.3595644028636
123,46.002006117843,302.45999999999776,501.3706848027074
124,46.002006117843,302.47999999999774,501.38180482070317
125,46.002006117843,302.4999999999977,501.3929244568129
126,46.002006117843,302.5199999999977,501.40404371099856
127,46.002006117843,302.5399999999977,501.41516258322196
128,46.002006117843,302.5599999999977,501.42628107344507
129,46.002006117843,302.57999999999765,501.4373991816298
130,46.002006117843,302.59999999999764,501.4485169077381
131,46.002006117843,302.6199999999976,501.45963425173187
132,46.002006117843,302.6399999999976,501.470751213573
133,46.002006117843,302.6599999999976,501.48186779322344
134,46.002006117843,302.67999999999756,501.4929839906451
135,46.002006117843,302.69999999999754,501.5040998057999
136,46.002006117843,302.7199999999975,501.5152152386498
137,46.002006117843,302.7399999999975,501.52633028915665
138,46.002006117843,302.7599999999975,501.53744495728245
139,46.002006117843,302.7799999999975,501.5485592429891
140,46.002006117843,302.79999999999745,501.5596731462385
141,46.002006117843,302.81999999999744,501.5707866669926
142,46.002006117843,302.8399999999974,501.5818998052133
143,46.002006117843,302.8599999999974,501.5930125608626
144,46.002006117843,302.8799999999974,501.6041249339023
145,46.002006117843,302.89999999999736,501.6152369242945
146,46.002006117843,302.91999999999734,501.626348532001
147,46.002006117843,302.9399999999973,501.63745975698373
148,46.002006117843,302.9599999999973,501.64857059920473
149,46.002006117843,302.9799999999973,501.65968105862584
150,46.002006117843,302.99999999999727,501.670791135209
151,45.921667870200444,303.01999999999725,501.6819008289162
152,45.921667870200444,303.03999999999724,501.6930101397093
153,45.921667870200444,303.0599999999972,501.70411906755027
154,45.921667870200444,303.0799999999972,501.7152276125752
155,45.921667870200444,303.0999999999972,501.7263357770813
156,45.921667870200444,303.11999999999716,501.737443561799
157,45.921667870200444,303.13999999999714,501.7485509666905
158,45.921667870200444,303.1599999999971,501.75965799171814
159,45.921667870200444,303.1799999999971,501.7707646368442
160,45.921667870200444,303.1999999999971,501.78187090203096
161,45.921667870200444,303.21999999999707,501.7929767872407
162,45.921667870200444,303.23999999999705,501.8040822924358
163,45.921667870200444,303.25999999999704,501.8151874175785
164,45.921667870200444,303.279999999997,501.82629216263115
165,45.921667870200444,303.299999999997,501.837396527556
166,45.921667870200444,303.319999999997,501.8485005123154
