,v,p,t
0,48.85951763343194,220.0,500.0
1,48.85951763343194,220.02,500.018046519128
2,48.85951763343194,220.04000000000002,500.0360921517585
3,48.85951763343194,220.06000000000003,500.05413689777055
4,48.85951763343194,220.08000000000004,500.0721807570432
5,48.85951763343194,220.10000000000005,500.0902237294556
6,48.85951763343194,220.12000000000006,500.1082658148868
7,48.85951763343194,220.14000000000007,500.12630701321586
8,48.85951763343194,220.16000000000008,500.1443473243219
9,48.85951763343194,220.1800000000001,500.1623867480841
10,48.85951763343194,220.2000000000001,500.18042528438144
11,48.85951763343194,220.2200000000001,500.1984629330931
12,48.85951763343194,220.24000000000012,500.2164996940981
13,48.85951763343194,220.26000000000013,500.2345355672757
14,48.85951763343194,220.28000000000014,500.25257055250495
15,48.85951763343194,220.30000000000015,500.27060464966496
16,48.85951763343194,220.32000000000016,500.2886378586349
17,48.85951763343194,220.34000000000017,500.3066701792939
18,48.85951763343194,220.36000000000018,500.32470161152116
19,48.77018348400011,220.3800000000002,500.34273215519573
20,48.77018348400011,220.4000000000002,500.36076181019683
21,48.77018348400011,220.42000000000021,500.3787905764036
22,48.77018348400011,220.44000000000023,500.39681845369523
23,48.77018348400011,220.46000000000024,500.41484544195083
24,48.77018348400011,220.48000000000025,500.4328715410496
25,48.77018348400011,220.50000000000026,500.4508967508708
26,48.77018348400011,220.52000000000027,500.4689210712935
27,48.77018348400011,220.54000000000028,500.48694450219693
28,48.77018348400011,220.5600000000003,500.5049670434603
29,48.77018348400011,220.5800000000003,500.52298869619415
30,48.77018348400011,220.6000000000003,500.5410094664107
31,48.77018348400011,220.62000000000032,500.5590293545346
32,48.77018348400011,220.64000000000033,500.577048360446
33,48.77018348400011,220.66000000000034,500.59506648402515
34,48.77018348400011,220.68000000000035,500.61308372515225
35,48.77018348400011,220.70000000000036,500.63110008370745
36,48.77018348400011,220.72000000000037,500.649115559571
37,48.77018348400011,220.74000000000038,500.66713015262303
38,48.77018348400011,220.7600000000004,500.6851438627438
39,48.77018348400011,220.7800000000004,500.7031566898135
40,48.77018348400011,220.8000000000004,500.7211686337124
41,48.77018348400011,220.82000000000042,500.7391796943207
42,48.77018348400011,220.84000000000043,500.75718987151856
43,48.77018348400011,220.86000000000044,500.7751991651863
44,48.77018348400011,220.88000000000045,500.7932075752041
45,48.77018348400011,220.90000000000046,500.81121510145226
46,48.77018348400011,220.92000000000047,500.829221743811
47,48.77018348400011,220.94000000000048,500.84722750216054
48,48.77018348400011,220.9600000000005,500.8652323763812
49,48.77018348400011,220.9800000000005,500.8832363663532
50,48.77018348400011,221.0000000000005,500.9012394719568
51,48.77018348400011,221.02000000000052,500.9192416930723
52,48.77018348400011,221.04000000000053,500.93724302958
53,48.77018348400011,221.06000000000054,500.9552434813601
54,48.77018348400011,221.08000000000055,500.973243048293
55,48.77018348400011,221.10000000000056,500.9912417302589
56,48.77018348400011,221.12000000000057,501.0092395271381
57,48.77018348400011,221.14000000000058,501.0272364388109
58,48.77018348400011,221.1600000000006,501.04523246515765
59,48.77018348400011,221.1800000000006,501.06322760605866
60,48.77018348400011,221.2000000000006,501.0812218613942
61,48.77018348400011,221.22000000000062,501.09921523104464
62,48.77018348400011,221.24000000000063,501.11720771489024
63,48.77018348400011,221.26000000000064,501.1351993128114
64,48.77018348400011,221.28000000000065,501.1531900246884
65,48.77018348400011,221.30000000000067,501.17117985040164
66,48.77018348400011,221.32000000000068,501.1891687898314
67,48.77018348400011,221.34000000000069,501.20715684285807
68,48.77018348400011,221.3600000000007,501.225144009362
69,48.77018348400011,221.3800000000007,501.24313028922353
70,48.77018348400011,221.40000000000072,501.261115682323
71,48.77018348400011,221.42000000000073,501.27910018854084
72,48.77018348400011,221.44000000000074,501.29708380775736
73,48.77018348400011,221.46000000000075,501.315066539853
74,48.77018348400011,221.48000000000076,501.3330483847081
75,48.77018348400011,221.50000000000077,501.35102934220305
76,48.77018348400011,221.52000000000078,501.36900941221825
77,48.77018348400011,221.5400000000008,501.38698859463415
78,48.77018348400011,221.5600000000008,501.4049668893311
79,48.77018348400011,221.5800000000008,501.4229442961895
80,48.77018348400011,221.60000000000082,501.4409208168412
81,48.77018348400011,221.62000000000083,501.4588964571085
82,48.77018348400011,221.64000000000084,501.47687121733827
83,48.77018348400011,221.66000000000085,501.4948450974118
84,48.77018348400011,221.68000000000086,501.5128180972105
85,48.77018348400011,221.70000000000087,501.53079021661574
86,48.77018348400011,221.72000000000088,501.54876145550884
87,48.77018348400011,221.7400000000009,501.5667318137711
88,48.77018348400011,221.7600000000009,501.58470129128403
89,48.77018348400011,221.7800000000009,501.60266988792887
90,48.77018348400011,221.80000000000092,501.62063760358706
91,48.77018348400011,221.82000000000093,501.6386044381399
92,48.77018348400011,221.84000000000094,501.65657039146885
93,48.77018348400011,221.86000000000095,501.6745354634553
94,48.77018348400011,221.88000000000096,501.69249965398063
