,v,p,t
0,47.54753664882725,250.0,500.0
1,47.54753664882725,250.02,500.0162874959861
2,47.54753664882725,250.04000000000002,500.0325742102307
3,47.54753664882725,250.06000000000003,500.0488601426455
4,47.54753664882725,250.08000000000004,500.06514529314217
5,47.54753664882725,250.10000000000005,500.08142966163246
6,47.54753664882725,250.12000000000006,500.09771324922195
7,47.54753664882725,250.14000000000007,500.1139960602621
8,47.54753664882725,250.16000000000008,500.1302780950258
9,47.54753664882725,250.1800000000001,500.14655935342546
10,47.54753664882725,250.2000000000001,500.16283983537335
11,47.54753664882725,250.2200000000001,500.17911954078187
12,47.54753664882725,250.24000000000012,500.19539846956343
13,47.54753664882725,250.26000000000013,500.2116766216303
14,47.54753664882725,250.28000000000014,500.22795399689494
15,47.54753664882725,250.30000000000015,500.24423059526964
16,47.54753664882725,250.32000000000016,500.26050641666683
17,47.54753664882725,250.34000000000017,500.27678146099885
18,47.54753664882725,250.36000000000018,500.2930557281781
19,47.54753664882725,250.3800000000002,500.309329218117
20,47.54753664882725,250.4000000000002,500.3256019307279
21,47.54753664882725,250.42000000000021,500.34187386592316
22,47.54753664882725,250.44000000000023,500.35814502361524
23,47.54753664882725,250.46000000000024,500.3744154037165
24,47.54753664882725,250.48000000000025,500.3906850061394
25,47.54753664882725,250.50000000000026,500.4069538307963
26,47.54753664882725,250.52000000000027,500.4232218775996
27,47.54753664882725,250.54000000000028,500.43948914646177
28,47.54753664882725,250.5600000000003,500.45575563729517
29,47.54753664882725,250.5800000000003,500.47202135001226
30,47.54753664882725,250.6000000000003,500.48828628452543
31,47.54753664882725,250.62000000000032,500.50455044074715
32,47.54753664882725,250.64000000000033,500.52081381858983
33,47.54753664882725,250.66000000000034,500.5370764179659
34,47.54753664882725,250.68000000000035,500.5533382387879
35,47.54753664882725,250.70000000000036,500.56959928096813
36,47.54753664882725,250.72000000000037,500.5858595444191
37,47.54753664882725,250.74000000000038,500.6021190290533
38,47.54753664882725,250.7600000000004,500.61837773478317
39,47.54753664882725,250.7800000000004,500.63463566152114
40,47.54753664882725,250.8000000000004,500.65089280917965
41,47.54753664882725,250.82000000000042,500.6671491776712
42,47.54753664882725,250.84000000000043,500.6834047669083
43,47.54753664882725,250.86000000000044,500.6996595768034
44,47.54753664882725,250.88000000000045,500.715913607269
45,47.54753664882725,250.90000000000046,500.7321668582175
46,47.54753664882725,250.92000000000047,500.74841932956144
47,47.54753664882725,250.94000000000048,500.7646710212133
48,47.54753664882725,250.9600000000005,500.7809219330856
49,47.54753664882725,250.9800000000005,500.7971720650908
50,47.54753664882725,251.0000000000005,500.81342141714146
51,47.54753664882725,251.02000000000052,500.82966998915
52,47.54753664882725,251.04000000000053,500.84591778102896
53,47.54753664882725,251.06000000000054,500.86216479269086
54,47.54753664882725,251.08000000000055,500.8784110240482
55,47.54753664882725,251.10000000000056,500.89465647501356
56,47.54753664882725,251.12000000000057,500.9109011454994
57,47.54753664882725,251.14000000000058,500.9271450370266
58,47.54753664882725,251.1600000000006,500.9433881538284
59,47.54753664882725,251.1800000000006,500.95963049611925
60,47.54753664882725,251.2000000000006,500.9758720638123
61,47.54753664882725,251.22000000000062,500.99211285682065
62,47.54753664882725,251.24000000000063,501.00835287505754
63,47.54753664882725,251.26000000000064,501.0245921184361
64,47.54753664882725,251.28000000000065,501.04083058686945
65,47.54753664882725,251.30000000000067,501.0570682802708
66,47.54753664882725,251.32000000000068,501.0733051985533
67,47.54753664882725,251.34000000000069,501.0895413416302
68,47.54753664882725,251.3600000000007,501.1057767094146
69,47.54753664882725,251.3800000000007,501.1220113018197
