,v,p,t
0,50.326811536353425,210.0,2750.0
1,50.326811536353425,210.02,2750.077420719491
2,50.326811536353425,210.04000000000002,2750.1548370594846
3,50.326811536353425,210.06000000000003,2750.2322490191686
4,50.326811536353425,210.08000000000004,2750.309656597731
5,50.326811536353425,210.10000000000005,2750.38705979436
6,50.326811536353425,210.12000000000006,2750.4644586082436
7,50.326811536353425,210.14000000000007,2750.5418530385696
8,50.326811536353425,210.16000000000008,2750.619243084526
9,50.326811536353425,210.1800000000001,2750.6966287453006
10,50.326811536353425,210.2000000000001,2750.774010020082
11,50.326811536353425,210.2200000000001,2750.851386908059
12,50.326811536353425,210.24000000000012,2750.9287594084185
13,50.326811536353425,210.26000000000013,2751.0061275203493
14,50.326811536353425,210.28000000000014,2751.08349124304
15,50.326811536353425,210.30000000000015,2751.1608505756785
16,50.326811536353425,210.32000000000016,2751.2382055174535
17,50.326811536353425,210.34000000000017,2751.315556067553
18,50.326811536353425,210.36000000000018,2751.3929022251664
19,50.326811536353425,210.3800000000002,2751.4702439894813
20,50.326811536353425,210.4000000000002,2751.5475813754238
21,50.326811536353425,210.42000000000021,2751.624914405065
22,50.326811536353425,210.44000000000023,2751.7022430783927
23,50.326811536353425,210.46000000000024,2751.7795673946025
24,50.326811536353425,210.48000000000025,2751.8568873528893
25,50.326811536353425,210.50000000000026,2751.9342029524482
26,50.326811536353425,210.52000000000027,2752.0115141924744
27,50.326811536353425,210.54000000000028,2752.0888210721632
28,50.326811536353425,210.5600000000003,2752.1661235907104
29,50.326811536353425,210.5800000000003,2752.243421747311
30,50.326811536353425,210.6000000000003,2752.32071554116
31,50.326811536353425,210.62000000000032,2752.3980049714532
32,50.326811536353425,210.64000000000033,2752.4752900373865
33,50.326811536353425,210.66000000000034,2752.552570738155
34,50.326811536353425,210.68000000000035,2752.6298470729535
35,50.326811536353425,210.70000000000036,2752.707119040979
36,50.326811536353425,210.72000000000037,2752.784386641426
37,50.326811536353425,210.74000000000038,2752.8616498734905
38,50.326811536353425,210.7600000000004,2752.9389087363684
39,50.326811536353425,210.7800000000004,2753.016163229255
40,50.232964320992195,210.8000000000004,2753.093413351347
41,50.232964320992195,210.82000000000042,2753.170659101839
42,50.232964320992195,210.84000000000043,2753.247900479928
43,50.232964320992195,210.86000000000044,2753.325137484809
44,50.232964320992195,210.88000000000045,2753.402370115679
45,50.232964320992195,210.90000000000046,2753.4795983717327
46,50.232964320992195,210.92000000000047,2753.556822252167
47,50.232964320992195,210.94000000000048,2753.634041756178
48,50.232964320992195,210.9600000000005,2753.711256882961
49,50.232964320992195,210.9800000000005,2753.788467631713
50,50.232964320992195,211.0000000000005,2753.86567400163
51,50.232964320992195,211.02000000000052,2753.942875991908
52,50.232964320992195,211.04000000000053,2754.020073601743
53,50.232964320992195,211.06000000000054,2754.097266830332
54,50.232964320992195,211.08000000000055,2754.174455676871
55,50.232964320992195,211.10000000000056,2754.251640140556
56,50.232964320992195,211.12000000000057,2754.328820220584
57,50.232964320992195,211.14000000000058,2754.4059959161514
58,50.232964320992195,211.1600000000006,2754.4831672264545
59,50.232964320992195,211.1800000000006,2754.5603341506903
60,50.232964320992195,211.2000000000006,2754.637496688055
61,50.232964320992195,211.22000000000062,2754.714654837745
62,50.232964320992195,211.24000000000063,2754.7918085989572
63,50.232964320992195,211.26000000000064,2754.8689579708885
64,50.232964320992195,211.28000000000065,2754.9461029527356
65,50.232964320992195,211.30000000000067,2755.023243543695
66,50.232964320992195,211.32000000000068,2755.100379742964
67,50.232964320992195,211.34000000000069,2755.177511549739
68,50.232964320992195,211.3600000000007,2755.254638963217
69,50.232964320992195,211.3800000000007,2755.3317619825953
70,50.232964320992195,211.40000000000072,2755.4088806070704
71,50.232964320992195,211.42000000000073,2755.4859948531985
