,v,p,t
0,53.07816980203691,140.0,500.0
1,53.07816980203691,140.02,500.02489102138304
2,53.07816980203691,140.04000000000002,500.0497806818429
3,53.07816980203691,140.06000000000003,500.07466898104735
4,53.07816980203691,140.08000000000004,500.0995559186643
5,53.07816980203691,140.10000000000005,500.1244414943616
6,53.07816980203691,140.12000000000006,500.1493257179501
7,53.07816980203691,140.14000000000007,500.1742085993521
8,53.07816980203691,140.16000000000008,500.1990901382507
9,53.07816980203691,140.1800000000001,500.22397033431696
10,53.07816980203691,140.2000000000001,500.2488491872218
11,53.07816980203691,140.2200000000001,500.27372669663634
12,53.07816980203691,140.24000000000012,500.2986028622315
13,53.07816980203691,140.26000000000013,500.3234776836784
14,53.07816980203691,140.28000000000014,500.34835116064806
15,53.07816980203691,140.30000000000015,500.37322329281153
16,53.07816980203691,140.32000000000016,500.39809407983984
17,53.07816980203691,140.34000000000017,500.4229635214041
18,53.07816980203691,140.36000000000018,500.4478316171754
19,53.07816980203691,140.3800000000002,500.4726983668248
20,53.07816980203691,140.4000000000002,500.4975637700234
21,53.07816980203691,140.42000000000021,500.5224278264424
22,53.07816980203691,140.44000000000023,500.5472905357529
23,53.07816980203691,140.46000000000024,500.572151897626
24,53.07816980203691,140.48000000000025,500.5970119117328
25,53.07816980203691,140.50000000000026,500.6218705777446
26,53.07816980203691,140.52000000000027,500.6467278953324
27,53.07816980203691,140.54000000000028,500.6715838641675
28,53.07816980203691,140.5600000000003,500.696438483921
29,53.07816980203691,140.5800000000003,500.72129175426414
30,52.97562242734962,140.6000000000003,500.74614367486816
31,52.97562242734962,140.62000000000032,500.77099424540427
32,52.97562242734962,140.64000000000033,500.79584346554367
33,52.97562242734962,140.66000000000034,500.8206913349576
34,52.97562242734962,140.68000000000035,500.8455378533173
35,52.97562242734962,140.70000000000036,500.870383020294
36,52.97562242734962,140.72000000000037,500.8952268355591
37,52.97562242734962,140.74000000000038,500.92006929878374
38,52.97562242734962,140.7600000000004,500.94491040963925
39,52.97562242734962,140.7800000000004,500.969750167797
40,52.97562242734962,140.8000000000004,500.9945885729282
41,52.97562242734962,140.82000000000042,501.01942562470424
42,52.97562242734962,140.84000000000043,501.0442613227964
43,52.97562242734962,140.86000000000044,501.069095666876
44,52.97562242734962,140.88000000000045,501.09392865661454
45,52.97562242734962,140.90000000000046,501.11876029168326
46,52.97562242734962,140.92000000000047,501.1435905717535
47,52.97562242734962,140.94000000000048,501.16841949649677
48,52.97562242734962,140.9600000000005,501.1932470655844
49,52.97562242734962,140.9800000000005,501.21807327868777
50,52.97562242734962,141.0000000000005,501.2428981354783
51,52.97562242734962,141.02000000000052,501.2677216356274
52,52.97562242734962,141.04000000000053,501.2925437788066
53,52.97562242734962,141.06000000000054,501.31736456468724
54,52.97562242734962,141.08000000000055,501.3421839929408
55,52.97562242734962,141.10000000000056,501.36700206323883
56,52.97562242734962,141.12000000000057,501.3918187754728
57,52.97562242734962,141.14000000000058,501.4166341400214
58,52.97562242734962,141.1600000000006,501.441448165285
59,52.97562242734962,141.1800000000006,501.4662608509385
60,52.97562242734962,141.2000000000006,501.4910721966569
61,52.97562242734962,141.22000000000062,501.5158822021151
62,52.97562242734962,141.24000000000063,501.54069086698814
63,52.97562242734962,141.26000000000064,501.565498190951
64,52.97562242734962,141.28000000000065,501.5903041736787
65,52.97562242734962,141.30000000000067,501.6151088148462
66,52.97562242734962,141.32000000000068,501.6399121141286
67,52.97562242734962,141.34000000000069,501.6647140712009
68,52.97562242734962,141.3600000000007,501.68951468573806
69,52.97562242734962,141.3800000000007,501.71431395741524
70,52.97562242734962,141.40000000000072,501.73911188590745
71,52.97562242734962,141.42000000000073,501.7639084708898
72,52.97562242734962,141.44000000000074,501.7887037120374
73,52.97562242734962,141.46000000000075,501.8134976090252
74,52.97562242734962,141.48000000000076,501.83829016152845
75,52.97562242734962,141.50000000000077,501.8630813692222
76,52.97562242734962,141.52000000000078,501.88787123178156
77,52.97562242734962,141.5400000000008,501.9126597488817
78,52.97562242734962,141.5600000000008,501.9374469201978
79,52.97562242734962,141.5800000000008,501.9622327454049
