,v,p,t
0,56.65747631470571,120.0,3500.0
1,56.65747631470571,120.02,3500.152225890347
2,56.65747631470571,120.03999999999999,3500.304440160107
3,56.65747631470571,120.05999999999999,3500.4566428066064
4,56.65747631470571,120.07999999999998,3500.6088338271716
5,56.65747631470571,120.09999999999998,3500.7610132191285
6,56.65747631470571,120.11999999999998,3500.913180979804
7,56.65747631470571,120.13999999999997,3501.0653371065246
8,56.65747631470571,120.15999999999997,3501.217481596617
9,56.65747631470571,120.17999999999996,3501.369614447408
10,56.65747631470571,120.19999999999996,3501.5217356562252
11,56.65747631470571,120.21999999999996,3501.6738452203954
12,56.65747631470571,120.23999999999995,3501.825943137246
13,56.65747631470571,120.25999999999995,3501.9780294041047
14,56.65747631470571,120.27999999999994,3502.1301040182993
15,56.65747631470571,120.29999999999994,3502.282166977157
16,56.65747631470571,120.31999999999994,3502.434218278006
17,56.65747631470571,120.33999999999993,3502.586257918175
18,56.65747631470571,120.35999999999993,3502.7382858949913
19,56.65747631470571,120.37999999999992,3502.890302205784
20,56.65747631470571,120.39999999999992,3503.0423068478813
21,56.65747631470571,120.41999999999992,3503.194299818612
22,56.65747631470571,120.43999999999991,3503.346281115305
23,56.54315454808733,120.45999999999991,3503.4982507352893
24,56.54315454808733,120.4799999999999,3503.6502086758937
25,56.54315454808733,120.4999999999999,3503.8021549344476
26,56.54315454808733,120.5199999999999,3503.9540895082805
27,56.54315454808733,120.53999999999989,3504.1060123947223
28,56.54315454808733,120.55999999999989,3504.257923591102
29,56.54315454808733,120.57999999999988,3504.40982309475
30,56.54315454808733,120.59999999999988,3504.5617109029963
31,56.54315454808733,120.61999999999988,3504.7135870131706
32,56.54315454808733,120.63999999999987,3504.8654514226037
33,56.54315454808733,120.65999999999987,3505.0173041286257
34,56.54315454808733,120.67999999999986,3505.1691451285674
35,56.54315454808733,120.69999999999986,3505.3209744197593
36,56.54315454808733,120.71999999999986,3505.4727919995325
37,56.54315454808733,120.73999999999985,3505.624597865218
38,56.54315454808733,120.75999999999985,3505.776392049717
39,56.54315454808733,120.77999999999984,3505.9281746744277
40,56.54315454808733,120.79999999999984,3506.079945746554
41,56.54315454808733,120.81999999999984,3506.2317052634685
42,56.54315454808733,120.83999999999983,3506.3834532225437
43,56.54315454808733,120.85999999999983,3506.535189621153
44,56.54315454808733,120.87999999999982,3506.68691445667
45,56.54315454808733,120.89999999999982,3506.838627726467
46,56.54315454808733,120.91999999999982,3506.9903294279184
47,56.54315454808733,120.93999999999981,3507.1420195583974
48,56.54315454808733,120.95999999999981,3507.293698115278
49,56.54315454808733,120.9799999999998,3507.445365095934
50,56.54315454808733,120.9999999999998,3507.5970204977393
51,56.54315454808733,121.0199999999998,3507.748664318068
52,56.54315454808733,121.0399999999998,3507.900296554295
53,56.54315454808733,121.05999999999979,3508.0519172037943
54,56.54315454808733,121.07999999999979,3508.2035262639406
55,56.54315454808733,121.09999999999978,3508.355123732109
56,56.54315454808733,121.11999999999978,3508.5067096056737
57,56.54315454808733,121.13999999999977,3508.6582838820104
58,56.54315454808733,121.15999999999977,3508.809846558494
59,56.54315454808733,121.17999999999977,3508.9613976325
60,56.54315454808733,121.19999999999976,3509.112937101404
61,56.54315454808733,121.21999999999976,3509.2644649625813
62,56.54315454808733,121.23999999999975,3509.415981213408
63,56.54315454808733,121.25999999999975,3509.56748585126
64,56.54315454808733,121.27999999999975,3509.7189788735127
65,56.54315454808733,121.29999999999974,3509.8704602775433
66,56.54315454808733,121.31999999999974,3510.0219300599488
67,56.54315454808733,121.33999999999973,3510.173388198866
68,56.54315454808733,121.35999999999973,3510.324834679466
69,56.54315454808733,121.37999999999973,3510.476269499165
70,56.54315454808733,121.39999999999972,3510.627692655379
71,56.54315454808733,121.41999999999972,3510.779104145525
72,56.54315454808733,121.43999999999971,3510.930503967019
73,56.54315454808733,121.45999999999971,3511.081892117278
74,56.54315454808733,121.4799999999997,3511.2332685937195
75,56.54315454808733,121.4999999999997,3511.38463339376
76,56.54315454808733,121.5199999999997,3511.5359865148166
