,v,p,t
0,48.06520219540382,260.0,2750.0
1,48.06520219540382,260.02,2750.0639144016927
2,48.06520219540382,260.03999999999996,2750.1278250765135
3,48.06520219540382,260.05999999999995,2750.1917320240104
4,48.06520219540382,260.0799999999999,2750.255635243732
5,48.06520219540382,260.0999999999999,2750.3195347352257
6,48.06520219540382,260.1199999999999,2750.38343049804
7,48.06520219540382,260.1399999999999,2750.447322531723
8,48.06520219540382,260.15999999999985,2750.5112108358226
9,48.06520219540382,260.17999999999984,2750.5750954098876
10,48.06520219540382,260.1999999999998,2750.638976253466
11,48.06520219540382,260.2199999999998,2750.7028533661055
12,48.06520219540382,260.2399999999998,2750.7667267473553
13,48.06520219540382,260.25999999999976,2750.830596396763
14,48.06520219540382,260.27999999999975,2750.8944623138777
15,48.06520219540382,260.2999999999997,2750.9583244998203
16,48.06520219540382,260.3199999999997,2751.0221829740476
17,48.06520219540382,260.3399999999997,2751.086037741859
18,48.06520219540382,260.3599999999997,2751.149888802806
19,48.06520219540382,260.37999999999965,2751.213736156441
20,48.06520219540382,260.39999999999964,2751.277579802316
21,48.06520219540382,260.4199999999996,2751.3414197399825
22,48.06520219540382,260.4399999999996,2751.4052559689926
23,48.06520219540382,260.4599999999996,2751.4690884888987
24,48.06520219540382,260.47999999999956,2751.5329172992524
25,48.06520219540382,260.49999999999955,2751.596742399606
26,48.06520219540382,260.5199999999995,2751.660563789511
27,48.06520219540382,260.5399999999995,2751.7243814685203
28,48.06520219540382,260.5599999999995,2751.7881954361856
29,48.06520219540382,260.5799999999995,2751.8520056920593
30,48.06520219540382,260.59999999999945,2751.9158122356935
31,48.06520219540382,260.61999999999944,2751.9796150666407
32,48.06520219540382,260.6399999999994,2752.043414184453
33,47.97827399336018,260.6599999999994,2752.1072095886825
34,47.97827399336018,260.6799999999994,2752.1710012788817
35,47.97827399336018,260.69999999999936,2752.2347892546027
36,47.97827399336018,260.71999999999935,2752.298573515398
37,47.97827399336018,260.7399999999993,2752.36235406082
38,47.97827399336018,260.7599999999993,2752.4261308904215
39,47.97827399336018,260.7799999999993,2752.4899040037544
40,47.97827399336018,260.7999999999993,2752.5536734003713
41,47.97827399336018,260.81999999999925,2752.617439079825
42,47.97827399336018,260.83999999999924,2752.681201041668
43,47.97827399336018,260.8599999999992,2752.7449592854523
44,47.97827399336018,260.8799999999992,2752.808713810731
45,47.97827399336018,260.8999999999992,2752.872464617057
46,47.97827399336018,260.91999999999916,2752.9362117039827
47,47.97827399336018,260.93999999999915,2752.9999550710604
48,47.97827399336018,260.9599999999991,2753.0636947178427
49,47.97827399336018,260.9799999999991,2753.127430643883
50,47.97827399336018,260.9999999999991,2753.1911628487337
51,47.97827399336018,261.0199999999991,2753.2548913319474
52,47.97827399336018,261.03999999999905,2753.3186160930773
53,47.97827399336018,261.05999999999904,2753.382337131676
54,47.97827399336018,261.079999999999,2753.446054447297
55,47.97827399336018,261.099999999999,2753.509768039492
56,47.97827399336018,261.119999999999,2753.573477907815
57,47.97827399336018,261.13999999999896,2753.637184051818
58,47.97827399336018,261.15999999999894,2753.700886471055
59,47.97827399336018,261.1799999999989,2753.7645851650786
60,47.97827399336018,261.1999999999989,2753.8282801334417
61,47.97827399336018,261.2199999999989,2753.8919713756973
62,47.97827399336018,261.2399999999989,2753.955658891399
63,47.97827399336018,261.25999999999885,2754.0193426800993
64,47.97827399336018,261.27999999999884,2754.0830227413517
65,47.97827399336018,261.2999999999988,2754.1466990747094
66,47.97827399336018,261.3199999999988,2754.210371681542
67,47.97827399336018,261.3399999999988,2754.2740405817244
68,47.97827399336018,261.35999999999876,2754.337705778785
69,47.97827399336018,261.37999999999874,2754.401367272281
70,47.97827399336018,261.3999999999987,2754.465025061768
71,47.97827399336018,261.4199999999987,2754.5286791468034
72,47.97827399336018,261.4399999999987,2754.5923295269436
73,47.97827399336018,261.4599999999987,2754.6559762017455
74,47.97827399336018,261.47999999999865,2754.7196191707653
75,47.97827399336018,261.49999999999864,2754.78325843356
76,47.97827399336018,261.5199999999986,2754.8468939896866
77,47.97827399336018,261.5399999999986,2754.9105258387017
78,47.97827399336018,261.5599999999986,2754.974153980162
79,47.97827399336018,261.57999999999856,2755.0377784136244
80,47.97827399336018,261.59999999999854,2755.101399138646
81,47.97827399336018,261.6199999999985,2755.165016154783
82,47.97827399336018,261.6399999999985,2755.2286294615933
83,47.97827399336018,261.6599999999985,2755.2922390586336
84,47.97827399336018,261.6799999999985,2755.3558449454604
85,47.97827399336018,261.69999999999845,2755.419447121631
86,47.97827399336018,261.71999999999844,2755.4830455867027
87,47.97827399336018,261.7399999999984,2755.5466403402324
88,47.97827399336018,261.7599999999984,2755.610231381777
89,47.97827399336018,261.7799999999984,2755.6738187108936
90,47.97827399336018,261.79999999999836,2755.7374023271395
91,47.97827399336018,261.81999999999834,2755.800982230072
92,47.97827399336018,261.8399999999983,2755.864558419248
93,47.97827399336018,261.8599999999983,2755.928130894225
94,47.97827399336018,261.8799999999983,2755.9916996545603
95,47.97827399336018,261.8999999999983,2756.055264699811
96,47.97827399336018,261.91999999999825,2756.1188260295344
97,47.97827399336018,261.93999999999824,2756.1823836432877
98,47.97827399336018,261.9599999999982,2756.245937540629
99,47.97827399336018,261.9799999999982,2756.3094877211147
100,47.97827399336018,261.9999999999982,2756.373034184303
101,47.97827399336018,262.01999999999816,2756.436576929751
102,47.97827399336018,262.03999999999814,2756.5001159570165
103,47.97827399336018,262.0599999999981,2756.5636512656565
104,47.97827399336018,262.0799999999981,2756.627182855229
105,47.97827399336018,262.0999999999981,2756.6907107252914
106,47.97827399336018,262.1199999999981,2756.7542348754014
107,47.97827399336018,262.13999999999805,2756.8177553051164
108,47.97827399336018,262.15999999999804,2756.881272013994
109,47.97827399336018,262.179999999998,2756.944785001592
110,47.97827399336018,262.199999999998,2757.0082942674685
111,47.97827399336018,262.219999999998,2757.0717998111804
112,47.97827399336018,262.23999999999796,2757.135301632286
113,47.97827399336018,262.25999999999794,2757.198799730343
114,47.97827399336018,262.2799999999979,2757.2622941049094
115,47.97827399336018,262.2999999999979,2757.325784755543
116,47.97827399336018,262.3199999999979,2757.3892716818013
117,47.97827399336018,262.3399999999979,2757.452754885439
118,47.97827399336018,262.35999999999785,2757.5162343882985
119,47.97827399336018,262.37999999999784,2757.579710192457
120,47.97827399336018,262.3999999999978,2757.643182297475
121,47.97827399336018,262.4199999999978,2757.7066507029153
122,47.97827399336018,262.4399999999978,2757.7701154083393
123,47.97827399336018,262.45999999999776,2757.8335764133085
124,47.97827399336018,262.47999999999774,2757.897033717385
125,47.97827399336018,262.4999999999977,2757.960487320131
126,47.97827399336018,262.5199999999977,2758.023937221108
127,47.97827399336018,262.5399999999977,2758.087383419878
128,47.97827399336018,262.5599999999977,2758.1508259160028
129,47.97827399336018,262.57999999999765,2758.2142647090445
130,47.97827399336018,262.59999999999764,2758.277699798565
131,47.97827399336018,262.6199999999976,2758.3411311841264
132,47.97827399336018,262.6399999999976,2758.4045588652907
133,47.97827399336018,262.6599999999976,2758.46798284162
134,47.97827399336018,262.67999999999756,2758.5314031126763
135,47.97827399336018,262.69999999999754,2758.594819678022
136,47.97827399336018,262.7199999999975,2758.6582325372187
137,47.97827399336018,262.7399999999975,2758.7216416898295
138,47.97827399336018,262.7599999999975,2758.785047135416
139,47.891607498733656,262.7799999999975,2758.8484488735403
140,47.891607498733656,262.79999999999745,2758.911846903765
141,47.891607498733656,262.81999999999744,2758.975241225652
142,47.891607498733656,262.8399999999974,2759.0386318387646
143,47.891607498733656,262.8599999999974,2759.1020187426643
144,47.891607498733656,262.8799999999974,2759.1654019369134
145,47.891607498733656,262.89999999999736,2759.228781421075
146,47.891607498733656,262.91999999999734,2759.292157194711
147,47.891607498733656,262.9399999999973,2759.3555292573838
148,47.891607498733656,262.9599999999973,2759.4188976086557
149,47.891607498733656,262.9799999999973,2759.4822622480897
150,47.891607498733656,262.99999999999727,2759.5456231752482
151,47.891607498733656,263.01999999999725,2759.608980389694
152,47.891607498733656,263.03999999999724,2759.672333890989
153,47.891607498733656,263.0599999999972,2759.7356836786967
154,47.891607498733656,263.0799999999972,2759.7990297523793
155,47.891607498733656,263.0999999999972,2759.8623721115996
156,47.891607498733656,263.11999999999716,2759.92571075592
157,47.891607498733656,263.13999999999714,2759.989045684904
158,47.891607498733656,263.1599999999971,2760.052376900961
159,47.891607498733656,263.1799999999971,2760.1157044085753
160,47.891607498733656,263.1999999999971,2760.1790282075362
161,47.891607498733656,263.21999999999707,2760.2423482974023
162,47.891607498733656,263.23999999999705,2760.305664677732
163,47.891607498733656,263.25999999999704,2760.3689773480833
164,47.891607498733656,263.279999999997,2760.4322863080156
165,47.891607498733656,263.299999999997,2760.495591557087
166,47.891607498733656,263.319999999997,2760.558893094857
167,47.891607498733656,263.33999999999696,2760.6221909208834
168,47.891607498733656,263.35999999999694,2760.685485038157
169,47.891607498733656,263.3799999999969,2760.748775466808
170,47.891607498733656,263.3999999999969,2760.812062208304
171,47.891607498733656,263.4199999999969,2760.8753452622063
172,47.891607498733656,263.43999999999687,2760.9386246280783
173,47.891607498733656,263.45999999999685,2761.001900305482
174,47.891607498733656,263.47999999999683,2761.0651722939806
175,47.891607498733656,263.4999999999968,2761.128440593136
176,47.891607498733656,263.5199999999968,2761.1917052025115
177,47.891607498733656,263.5399999999968,2761.254966121669
178,47.891607498733656,263.55999999999676,2761.3182233501716
179,47.891607498733656,263.57999999999674,2761.3814768875823
180,47.891607498733656,263.5999999999967,2761.444726733463
181,47.891607498733656,263.6199999999967,2761.5079728873775
182,47.891607498733656,263.6399999999967,2761.571215348888
183,47.891607498733656,263.65999999999667,2761.634454117557
184,47.891607498733656,263.67999999999665,2761.697689192948
185,47.891607498733656,263.69999999999663,2761.7609205746235
186,47.891607498733656,263.7199999999966,2761.8241482621465
187,47.891607498733656,263.7399999999966,2761.88737225508
188,47.891607498733656,263.7599999999966,2761.950592552987
189,47.891607498733656,263.77999999999656,2762.0138091554304
190,47.891607498733656,263.79999999999654,2762.077022061973
191,47.891607498733656,263.8199999999965,2762.140231272178
192,47.891607498733656,263.8399999999965,2762.2034367856086
193,47.891607498733656,263.8599999999965,2762.2666386018277
194,47.891607498733656,263.87999999999647,2762.3298367203984
195,47.891607498733656,263.89999999999645,2762.393031140884
196,47.891607498733656,263.91999999999643,2762.4562218628475
197,47.891607498733656,263.9399999999964,2762.5194088858525
198,47.891607498733656,263.9599999999964,2762.582592209462
199,47.891607498733656,263.9799999999964,2762.645771833239
200,47.891607498733656,263.99999999999636,2762.708947756747
201,47.891607498733656,264.01999999999634,2762.772119979549
202,47.891607498733656,264.0399999999963,2762.835288501209
203,47.891607498733656,264.0599999999963,2762.89845332129
204,47.891607498733656,264.0799999999963,2762.961614439356
205,47.891607498733656,264.09999999999627,2763.024771854969
206,47.891607498733656,264.11999999999625,2763.0879255676937
207,47.891607498733656,264.13999999999623,2763.151075577093
208,47.891607498733656,264.1599999999962,2763.2142218827303
209,47.891607498733656,264.1799999999962,2763.2773644841695
210,47.891607498733656,264.1999999999962,2763.3405033809745
211,47.891607498733656,264.21999999999616,2763.403638572708
212,47.891607498733656,264.23999999999614,2763.4667700589343
213,47.891607498733656,264.2599999999961,2763.529897839217
214,47.891607498733656,264.2799999999961,2763.5930219131196
215,47.891607498733656,264.2999999999961,2763.6561422802056
216,47.891607498733656,264.31999999999607,2763.719258940039
217,47.891607498733656,264.33999999999605,2763.782371892183
218,47.891607498733656,264.35999999999603,2763.8454811362026
219,47.891607498733656,264.379999999996,2763.908586676784
220,47.891607498733656,264.399999999996,2763.9716885334806
221,47.891607498733656,264.419999999996,2764.0347867075106
222,47.891607498733656,264.43999999999596,2764.0978811984414
223,47.891607498733656,264.45999999999594,2764.16097200584
224,47.891607498733656,264.4799999999959,2764.224059129274
225,47.891607498733656,264.4999999999959,2764.28714256831
226,47.891607498733656,264.5199999999959,2764.3502223225164
227,47.891607498733656,264.53999999999587,2764.4132983914596
228,47.891607498733656,264.55999999999585,2764.4763707747074
229,47.891607498733656,264.57999999999583,2764.539439471827
230,47.891607498733656,264.5999999999958,2764.6025044823855
231,47.891607498733656,264.6199999999958,2764.665565805951
232,47.891607498733656,264.6399999999958,2764.7286234420903
233,47.891607498733656,264.65999999999576,2764.7916773903717
234,47.891607498733656,264.67999999999574,2764.854727650362
235,47.891607498733656,264.6999999999957,2764.917774221629
236,47.891607498733656,264.7199999999957,2764.9808171037403
237,47.891607498733656,264.7399999999957,2765.0438562962636
238,47.891607498733656,264.75999999999567,2765.1068917987664
239,47.891607498733656,264.77999999999565,2765.169923610816
240,47.891607498733656,264.79999999999563,2765.232951731981
241,47.891607498733656,264.8199999999956,2765.295976161828
242,47.891607498733656,264.8399999999956,2765.3589968999254
243,47.891607498733656,264.8599999999956,2765.4220139458407
244,47.891607498733656,264.87999999999556,2765.485027299142
245,47.891607498733656,264.89999999999554,2765.548036959397
246,47.891607498733656,264.9199999999955,2765.6110429261735
247,47.891607498733656,264.9399999999955,2765.674045199039
248,47.891607498733656,264.9599999999955,2765.737043777562
249,47.891607498733656,264.97999999999547,2765.8000386613103
250,47.891607498733656,264.99999999999545,2765.8630298498515
251,47.80520160979039,265.01999999999543,2765.9260173427538
252,47.80520160979039,265.0399999999954,2765.9890011395855
253,47.80520160979039,265.0599999999954,2766.0519812399143
254,47.80520160979039,265.0799999999954,2766.114957643308
255,47.80520160979039,265.09999999999536,2766.1779303493354
256,47.80520160979039,265.11999999999534,2766.240899357564
257,47.80520160979039,265.1399999999953,2766.3038646675623
258,47.80520160979039,265.1599999999953,2766.3668262788983
259,47.80520160979039,265.1799999999953,2766.4297841911402
260,47.80520160979039,265.19999999999527,2766.4927384038565
261,47.80520160979039,265.21999999999525,2766.555688916615
262,47.80520160979039,265.23999999999523,2766.6186357289844
263,47.80520160979039,265.2599999999952,2766.681578840533
264,47.80520160979039,265.2799999999952,2766.7445182508286
265,47.80520160979039,265.2999999999952,2766.80745395944
266,47.80520160979039,265.31999999999516,2766.8703859659354
267,47.80520160979039,265.33999999999514,2766.9333142698833
268,47.80520160979039,265.3599999999951,2766.9962388708523
269,47.80520160979039,265.3799999999951,2767.059159768411
270,47.80520160979039,265.3999999999951,2767.1220769685615
271,47.80520160979039,265.41999999999507,2767.1849904888504
272,47.80520160979039,265.43999999999505,2767.247900330133
273,47.80520160979039,265.45999999999503,2767.31080649198
274,47.80520160979039,265.479999999995,2767.3737089739648
275,47.80520160979039,265.499999999995,2767.4366077756586
276,47.80520160979039,265.519999999995,2767.499502896634
277,47.80520160979039,265.53999999999496,2767.562394336463
278,47.80520160979039,265.55999999999494,2767.625282094718
279,47.80520160979039,265.5799999999949,2767.688166170971
280,47.80520160979039,265.5999999999949,2767.7510465647943
281,47.80520160979039,265.6199999999949,2767.8139232757603
282,47.80520160979039,265.63999999999487,2767.876796303441
283,47.80520160979039,265.65999999999485,2767.939665647409
284,47.80520160979039,265.67999999999483,2768.002531307237
285,47.80520160979039,265.6999999999948,2768.0653932824966
286,47.80520160979039,265.7199999999948,2768.1282515727607
287,47.80520160979039,265.7399999999948,2768.191106177602
288,47.80520160979039,265.75999999999476,2768.2539570965923
289,47.80520160979039,265.77999999999474,2768.3168043293044
290,47.80520160979039,265.7999999999947,2768.379647875311
291,47.80520160979039,265.8199999999947,2768.4424877341844
292,47.80520160979039,265.8399999999947,2768.5053239054973
293,47.80520160979039,265.85999999999467,2768.5681563888224
294,47.80520160979039,265.87999999999465,2768.6309851837323
295,47.80520160979039,265.89999999999463,2768.6938102897993
296,47.80520160979039,265.9199999999946,2768.7566317065966
297,47.80520160979039,265.9399999999946,2768.8194494336967
298,47.80520160979039,265.9599999999946,2768.882263470672
299,47.80520160979039,265.97999999999456,2768.945073817096
300,47.80520160979039,265.99999999999454,2769.007880472541
301,47.80520160979039,266.0199999999945,2769.0706834365797
302,47.80520160979039,266.0399999999945,2769.133482708785
303,47.80520160979039,266.0599999999945,2769.19627828873
304,47.80520160979039,266.07999999999447,2769.2590701759873
305,47.80520160979039,266.09999999999445,2769.3218583701305
306,47.80520160979039,266.11999999999443,2769.384642870732
307,47.80520160979039,266.1399999999944,2769.447423677365
308,47.80520160979039,266.1599999999944,2769.510200789602
309,47.80520160979039,266.1799999999944,2769.5729742070166
310,47.80520160979039,266.19999999999436,2769.635743929182
311,47.80520160979039,266.21999999999434,2769.6985099556705
312,47.80520160979039,266.2399999999943,2769.761272286056
313,47.80520160979039,266.2599999999943,2769.8240309199114
314,47.80520160979039,266.2799999999943,2769.8867858568096
315,47.80520160979039,266.29999999999427,2769.949537096324
316,47.80520160979039,266.31999999999425,2770.012284638284
317,47.80520160979039,266.33999999999423,2770.0750284872074
318,47.80520160979039,266.3599999999942,2770.1377686453056
319,47.80520160979039,266.3799999999942,2770.2005051121487
320,47.80520160979039,266.3999999999942,2770.2632378873063
321,47.80520160979039,266.41999999999416,2770.325966978556
322,47.80520160979039,266.43999999999414,2770.3886924027793
323,47.80520160979039,266.4599999999941,2770.451414160559
324,47.80520160979039,266.4799999999941,2770.5141322514683
325,47.80520160979039,266.4999999999941,2770.5768466750787
326,47.80520160979039,266.51999999999407,2770.639557430963
327,47.80520160979039,266.53999999999405,2770.7022645186935
328,47.80520160979039,266.55999999999403,2770.7649679378424
329,47.80520160979039,266.579999999994,2770.827667687982
330,47.80520160979039,266.599999999994,2770.890363768685
331,47.80520160979039,266.619999999994,2770.9530561795236
332,47.80520160979039,266.63999999999396,2771.01574492007
333,47.80520160979039,266.65999999999394,2771.0784299898974
334,47.80520160979039,266.6799999999939,2771.141111388578
335,47.80520160979039,266.6999999999939,2771.2037891156842
336,47.80520160979039,266.7199999999939,2771.266463170789
337,47.80520160979039,266.73999999999387,2771.3291335534645
338,47.80520160979039,266.75999999999385,2771.3918002632836
339,47.80520160979039,266.77999999999383,2771.4544632998186
